isSoundTrack,rank,album,artist,year,url,comment
FALSE,A-,Residente o Visitante,Calle 13,2007,https://www.robertchristgau.com/get_album.php?id=14354,"
Start here, partly to benefit from the online discussion this album has inspired over two years--cf. allthelyrics.com's takeout on the Rabelaisian ""Uiyi Guaye""--but mostly to delve into sardonic sonics that hint at what Tom Zï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ might have gone for if he'd come up on OutKast and Eminem instead of the Beatles and the Stones. From mock-operatic intro to mock-rock finale, the music is disruptive fun throughout. Latin-flavored yet light on salsa "
FALSE,A-,Joplin's Disciple,Brun Campbell,2001,https://www.robertchristgau.com/get_album.php?id=11002,"
The pianist-turned-barber was 14 when he turned pro in 1898, 24 when he quit the road, past 60 when he began recording. So since there's no sign that his modest chops deteriorated or his ham-fisted aesthetic developed, playing this record of classic Scott Joplin creations and ungainly Brun Campbell originals is like tossing a century of deodorized air out the window. Ragtime contemporaries unheard by me may have taken a more refined approach, but Campbell's ingrained indelicacy yanks the arty veil off the style. The only good pianist I know with a heavier touch is Jerry Lee Lewis, who has more rebop if less technique and should go into training for a rag album of his own. On a lovely and necessary 1998 tribute, Butch Thompson made a point of re-emphasizing Joplin's pulse. Campbell's left would KO Thompson before he'd finished flexing his fingers.
"
FALSE,A-,Lonesome Wins Again,Stacy Dean Campbell,1992,https://www.robertchristgau.com/get_album.php?id=3302,"
No strings, no metaphors, no shows of soul. Fast ones medium fast, slow ones medium slow. Backup singers, but they make the Jordanaires sound like the Harry Simeone Chorale. Music Row tunes, but never clever and always indelible. Voice pure, quiet, serious, deeply unpretentious. In short, a country album so austere it's like a Platonic ideal. Or anyway, like Chris Isaak rockabilly minus the arty pose--this guy's alternate career was with the sheriff's department.
"
FALSE,A-,Telphone Free Landslide Victory,Camper Van Beethoven,1985,https://www.robertchristgau.com/get_album.php?id=524,"
Some believe ""Take the Skinheads Bowling"" makes these pranksters a one-joke band, but there are loads of jokes in that song alone, most of which they don't bother to tell--for instance, do you bowl with the skinheads or with the skinheads' heads? So count them a seventeen-joke band, one for each cut, including instrumentals. If only Brave Combo could relax like this, the world might yet dance (and fall all over itself) to world dance music. Existential indecision lives.
"
FALSE,A-,II & III,Camper Van Beethoven,1986,https://www.robertchristgau.com/get_album.php?id=526,"
I was annoyed by all the instrumentals at first--Balkan folk dances as psychedelic cowpunk, a mite prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cieux, don'cha think? Not really, and plenty catchy in the end regardless"
FALSE,A-,Vampire Can Mating Oven,Camper Van Beethoven,1987,https://www.robertchristgau.com/get_album.php?id=527,"
At first I thought they'd tossed off some makeshift DIY to convince major money they were still prolific, but the deadpan positivity of these six cuts is no throwaway (I hope). Thwarted love, meaningless love, ice cream, never go back, instrumental breakdown, all distinguished by the calm acceptance of fate that marks their brilliant cover of ""Photograph"" as unmistakably as it marks Ringo Starr's brilliant original.
"
FALSE,A-,Future Blues,Canned Heat,1970,https://www.robertchristgau.com/get_album.php?id=532,"
However much sense Alan Wilson's death meant in his life, which was never happy, it was inappropriate to his art, which until the end continued to thrive in that strange, mildly affectless, ruefully blissed-out dreamscape he discovered in country blues. On this record his creative force, never imposing but always there to be enjoyed, is at a peak, and the rest of the band finally coheres--Bob Hite sounds like himself, and Harvey Mandel sounds like he and the rhythm section were made for each other. The first side, which runs through Wilson's ""Shake It and Break It"" and the painful ""My Time Ain't Long"" before climaxing with Wilbert Harrison's ""Let's Work Together,"" is the prize. I'm very sorry there won't be more like it.
"
FALSE,A-,Cantankerous,Cantankerous,2005,https://www.robertchristgau.com/get_album.php?id=13026,"
Like the Lords of Acid after the cops broke up the party, these masked dancehall-industrial Brits sing about sex and money as if they'd as soon kill a rich guy as hear him squeal. I say ""guy"" because ""Shove my nigger-loving pussy in your inbred mouth"" doesn't sound like a lesbian domination fantasy to me. And this is only the EP, with an album due in January. Can they keep up the pace? Depends on how angry they are--in a world where there's always more to be mad about.
"
FALSE,A-,No Way There From Here,Laura Cantrell,2014,https://www.robertchristgau.com/get_album.php?id=16198,"
Now in her mid forties, Nashville-born, New York-based Columbia grad Cantrell has always been one of those intensely likable, not necessarily female Nashville helpmeets whose own music is a quantum too mild to break out of their circle. But on her first album of new songs since she stepped back to have a kid, two cowrites with the darker and sharper Amy Allison are intensely flavorful: the pan-feminist ""All the Girls Are Complicated"" and the pining-for-my-guy ""Can't Wait."" Great melodies too from Jennifer O'Connor on the songwriter-centric ""Beg or Borrow Days"" and Franklin Bruno on the dislocated ""No Way There From Here"" and, hey, Laura Cantrell acting alone on the calmly bereft ""Letter She Sent."" That's a lot. Welcome outside the circle, ma'am.
"
FALSE,A-,Insomnia,Capital D,2004,https://www.robertchristgau.com/get_album.php?id=12527,"
Delivering his staccato rhymes with stark, memorable beats, this Qur'an reader drops more political science per line than Steve Earle and Immortal Technique put together. I could do with less Chomsky, and trust the guy is humane enough to get over his problem with men kissing men. But this album is what my choir means by ""Preach, brother, preach."" Inspirational Verse: ""Think about it Tony Blair and his people r rich/George Bush we all know that nigga is rich/Osama Bin Laden yeah that madman's rich.""
"
FALSE,A-,In the Zone,The Capricorns,2002,https://www.robertchristgau.com/get_album.php?id=11328,"
Two girls and two Casios play Cadallaca to Delta Dart's Sleater-Kinney.  Formed 2002 in a town between Chicago and Milwaukee. Recorded their second album/first CD in Athens with an Elephant Six guy. Heterosexual, but not religious about it--the kind who threaten to steal an annoying boy's girlfriend.  Like young stuff, as in ""Teenage Boyfriend."" Also like new stuff, as in ""The New Sound."" Their sound isn't new. But it gains pep from their belief that it is.
"
FALSE,A-,"Lick My Decals Off, Baby",Captain Beefheart and the Magic Band,1970,https://www.robertchristgau.com/get_album.php?id=535,"
Like Trout Mask Replica, this music is so jumpy and disjoint it's ominous. But after some acclimatization you can play it while doing the dishes, and good. Beefheart's famous five-octave range and covert totalitarian structures have taken on a playful undertone, repulsive and engrossing and slapstick funny. N.b.: us new dinosaurs had better kick off our ""old dinosaur shoes."" Or was that ""Dinah Shore shoes""? Both.
"
FALSE,A-,Doc at the Radar Station,Captain Beefheart and the Magic Band,1980,https://www.robertchristgau.com/get_album.php?id=539,"
Beefheart is an utter original if not some kind of genius, but that doesn't make him the greatest artist ever to rock down the pike--his unreconstructed ecoprimitive eccentricity impairs his aesthetic as well as his commercial reach. Only don't tell grizzled punks now discovering the boho past, or avantish rockcrits who waited patiently through the cleansing storm for musicianship to come round again. In synch with the historical moment for once, Beefheart offers up his most uncompromised album since Trout Mask Replica in 1969--never before have his nerve-wracking harmonies and sainted-spastic rhythms been captured in such brutal living color. Me, I've always enjoyed his compromises, which tend to be crazier than normal people's wildest dreams, and wish he'd saved some of his melodic secrets for the second side.
"
FALSE,A-,Ice Cream for Crow,Captain Beefheart and the Magic Band,1982,https://www.robertchristgau.com/get_album.php?id=540,"
Two cuts have no lyrics, one has no music, and guess which your humble wordslinger prefers. Ornette or no Ornette, the Captain's sprung delta atonality still provides surprising and irreducible satisfactions, but his poetry repeats itself more than his ideas warrant. Any surrealist ecologist who preaches the same sermon every time out is sure to provoke hostile questions from us concrete-jungle types.
"
FALSE,A-,The Firewatcher's Daughter,Brandi Carlile,2015,https://www.robertchristgau.com/get_album.php?id=16795,"
In case you didn't know this gay Patsy-Jewel hybrid was corny, she begins by pretending ""Wherever is your heart I call home"" has some kick because she gives it her all and you can hum it on the Exercycle, and soon, jonesing for a hook, she's mocking a rocking ""Mainstream Kid"" like Peter Gabriel getting his rocks off vaunting ""Sledgehammer."" But having submitted these Americana bona fides, she demonstrates that the right corn can provide needed roughage--an ""If you're good at telling lies, you could be my alibi,"" say, or a ""Last night I had the exact same dream as you/I killed a bird to save your life and you gave me your shoes."" In this her strong voice proves essential as you begin to notice how rarely it's overbearing. She's emotive--has to be. But she's more detailed than your usual belter, because she knows strong voices aren't just for knocking folks over. And was she ever born to cover the Avett Brothers: ""Make sure my wife knows that I loved her/Make sure my daughter knows the same/And always remember there is nothing worth sharing/Like the love that let us share our name.""
"
FALSE,A-,Trouble in Mind,Hayes Carll,2008,https://www.robertchristgau.com/get_album.php?id=14008,"
""I got a woman, she's wild as Rome,"" he begins, clearly and sensibly enough now that I know what he's saying. Only for a week, I thought it was ""right as wrong,"" which suits both his worldview and the ""she likes to lie naked and be gazed upon"" right after. I'm not saying this history B.A. turned sin-den denizen is taking his Americana metaphysical on us. I am saying he's expanded his range a crucial quantum. A lot of wild boys have written I-don't-deserve-her songs, few put it as well as, ""I spend my life on this broken crutch/And you believe I can fly."" Quite a few have drawled some satire of a dumb cluck, too. But not many have put the needle to Christianity and its ignorant unbelievers at the same time. None, actually.
"
FALSE,A-,Mr. Music Master,Hoagy Carmichael,1970,https://www.robertchristgau.com/get_album.php?id=16927,"
Mose Allison set me to exploring the older Carmichael, a white songwriter from southern Indiana who played piano and loved jazz, and this confusing title is where I came to rest. When the creator of ""Stardust"" and ""Georgia on My Mind"" writes one called ""The Old Music Master,"" discographical chaos will ensue. So I'm recommending neither the Pearl Mr. Music Master available at list from Amazon and elsewhere nor the Naxos Mr. Music Master available at bonkers ditto, which are different from each other and differenter from this modest '40s comp a Decca subsidiary tossed on the pile in 1970. Beginning with ""Darktown Strutters' Ball,"" the only one he didn't write, and ending with the thematically related ""Old Man Harlem,"" it's never been a CD, and although Discogs has the vinyl cheap as I write, I suggest streaming--from Spotify, Napster, Google Play. I picked it out because it lets Carmichael sing and play--brass is deployed to color or comment rather than enlarge trio arrangements that are often left to signify on their own, and no choral sweetening bedizens a talky voice that these days could pass for accomplished. Beyond ""Stardust,"" ""Georgia,"" and ""Memphis in June,"" the songs are light-hearted when they're not full novelties like ""He Killed 'Er,"" 'er being a black widow spider. In the title song, a young colored prophet advises some pal of Beethoven to ""play that rhythm faster."" Then he predicts music history through 1935. And then: ""He hit a chord that rocked the spinet / And disappeared into the infinite."" As it happens, Carmichael was a Republican back when that wasn't always a bad thing. But he did love jazz.
"
FALSE,A-,"Joe ""King"" Carrasco and the Crowns","Joe ""King"" Carrasco & the Crowns",1980,https://www.robertchristgau.com/get_album.php?id=1736,"
Genuine punk Tex-Mex, Sir Doug meets Them meets the Shadows of Knight meets Sam the Sham, and the only problem is that the Ramones thought of it first: toons stripped down to their hooks, with Kris Cummings's friendly Farfisa doodles replacing Johnny's monomaniacal strum and echoes of polka and norteï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½o in the jerky propulsion of the t"
FALSE,A-,Synapse Gap (Mundo Total),"Joe ""King"" Carrasco & the Crowns",1982,https://www.robertchristgau.com/get_album.php?id=1737,"
A man of simple beliefs, I count as good any album comprising twelve unprepossessing tunes I can hum after half a dozen plays, and my cheer increases when half of them pique my simple aesthetic sense. I hear Joe ""King"" is overreaching--defying the three-minute rule, polymultitracking, gimmicking around. But as far as I'm concerned nothing drags, nothing protrudes, and the Zorba solo and reggae number could come off a Sam the Sham album. In short, the main reason I prefer the debut is that it came first.
"
FALSE,A-,Bordertown,"Joe ""King"" Carrasco & the Crowns",1984,https://www.robertchristgau.com/get_album.php?id=1738,"
Problem with King's pared-down Tex-Mex party-up has always been that it leaves him nowhere to go--got away with baroque jokes for an elpee, but when he tried to pop it up he schlocked it up. Yet now he comes bursting out of his dead end with his spunkiest music ever, and the secret--I didn't believe it either--is politics. ""Who Buy the Guns?"" (""That kill the nuns yea yeah"") and ""Cucaracha Taco"" (""When they drop el bomb on everyone"") are only the most successful experiments on an album that manages to be silly/cautionary and harmless/seditious as well as hedonistic/humanistic and stoopid/smart.
"
FALSE,A-,Greatest Hits,The Cars,1985,https://www.robertchristgau.com/get_album.php?id=3527,"
In retrospect, it seems fairly incredible that this was once the stuff of cause cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½lï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½bre--that the battle was joined over pop product so sleekly affectless. But of course, once upon a time affectlessness was progress; once upon a time a pop fan couldn't c"
FALSE,A-,Twin Fantasy,Car Seat Headrest,2018,https://www.robertchristgau.com/get_album.php?id=17263,"
In case you haven't been keeping score, this is a re-recording of what Will Toledo fans consider his Bandcamp masterpiece: an associative suite or bunch of 10 songs ranging in length from 1:30 to 16:11 that circle around his teenage crush on a guy who could be a fond memory or an educational fabrication. At 71:41, the new version is 11 instrumental minutes longer; at 25, its creator is a phlegmier, more masculine singer who's clearly not a teen anymore. But he now leads a band capable of rendering his quest in a hi-fi that illuminates both its seriousness and its sense of play. Young admirers reminded of their own existential confusions have every right to feel poignant about them. But so do observers pleased to be merely touched. My favorite track is the shortest, which goes, in its entirety: ""Stop smoking, we love you/And we don't want you to die.""
"
FALSE,A-,The Best of Clarence Carter,Clarence Carter,1971,https://www.robertchristgau.com/get_album.php?id=6550,"
Carter is not a high-definition singer. His penetrating timbre, like his uvular growl and the lowdown heh-heh-heh chuckle he makes of it, is more trademark than identity. But his all-purpose preacherly delivery--the rap on ""Dark End of the Street"" is as good as the music--makes him a perfect conduit for the gospel-based Muscle Shoals sound, the way the low-definition Marvelettes were for Motown. The hooks are as simple as the horn charts--an organ riff, an echoed drumbeat, a heh-heh-heh. And none of the lesser hits sounds all that much like ""Slip Away.""
"
FALSE,A-,In Carterian Fashion,James Carter,1998,https://www.robertchristgau.com/get_album.php?id=1650,"
I could call the organ a pop concept, but fact is I enjoy this as a jazz record. Just by blowing so lustily and swinging so edgily, Carter puts out more personality and pleasure than all but a few musical word-slingers. Deep meanings? I dunno. Aren't we in this for the pizzazz?
"
FALSE,A-,Out of Nowhere,James Carter Organ Trio,2005,https://www.robertchristgau.com/get_album.php?id=13233,"
Though 2004's Live at Baker's Keyboard Lounge is as warm a blowing session as he's laid down, this all too self-sufficient virtuoso gravitates to concept albums, in part because he's no writer. This can be tricky--his Billie Holiday tribute is dreadful, and his Pavement covers reflect poorly on the alt-rock groove. But the organ-trio format so derided in jazzbo land suits his vulgar gusto perfectly--it's made for showoffs and delights in the impolite sounds he can extract from any number of saxophones at will. My favorite pits his avant-honking tenor against guest Hamiet Bluiett's avant-honking baritone on guest James Blood Ulmer's ""Highjack."" Ulmer also gets to sing ""Little Red Rooster."" The vocal-less finale is ""I Believe I Can Fly."" The organist is Gerard Gibbs.
"
FALSE,A-,Playboi Carti,Playboi Carti,2017,https://www.robertchristgau.com/get_album.php?id=17225,"
If Migos are the Beatles, this diamond-collecting pretty boy crosses the Raspberries and the Archies. A pimp-identified Blood or vice versa whose idea of social consciousness is not to drink lean and drive and whose idea of a thrill is meeting Raf Simons (look it up, I had to), he is definitely, like they type, FUN. His playful flow careless of consonants, Carti makes exactly as much as he should of spare beats that ease from the faux flute of ""dothatshit!"" to the faux rhinoceros-huff of ""Lame Niggaz."" Nahmean?
"
FALSE,A-,"The Worse Things Get, the Harder I Fight, the Harder I Fight, the More I Love You",Neko Case,2013,https://www.robertchristgau.com/get_album.php?id=16093,"
Now 42 and three years past her most readily parsed solo album, Case confesses that the mortality she's seen in the interim moved her to write more confessionally. That seems to mean, although no one's talking, not just lyrically but melodically and structurally, which translates to more parsably still. There are hooks here, folks, and literalism fan that I am, I say they're most effective on the strictly reportorial ""Nearly Midnight, Honolulu"" and the lost-love ""Calling Cards."" Favorite metaphor: ""Man""'s ""I'm a man."" Favorite obscurity: ""You never held it at the right angle.""
"
FALSE,A-,Columbia Records 1958-1986,Johnny Cash,1987,https://www.robertchristgau.com/get_album.php?id=1806,"
Turns out he was always a folkie, a damn good one despite such lovable pop trifles as ""A Boy Named Sue"" and its decade-late follow-up ""The Baron."" The whole first side was recorded in his first seven months with the label; in fact, three of the five tracks were cut and wrapped on August 13, 1958. By contract, exactly one selection was busy being born between February '71 and March '79, the country trifle ""One Piece at a Time,"" and while I'd substitute its assembly-line companion piece ""Oney"" for Nick Lowe's December '79 ""Without Love"" (which has more assembly line in it than anyone's letting on), that gets the trajectory of his career about right. Lately he's righted himself some, but it's the ageless stuff he's best at--John Henry and Ira Hayes, ""Orange Blossom Special"" and ""Ghost Riders in the Sky,"" and let us not forget ""Highway Patrolman,"" which proves Bruce Springsteen is Woody Guthrie if anything ever did.
"
FALSE,A-,American IV: The Man Comes Around,Johnny Cash,2002,https://www.robertchristgau.com/get_album.php?id=11929,"
The selection here is at once so obvious and so inappropriate it feels redemptive--as if that old softy Rick Rubin gently advised his fast-failing charge that if there was ever a song he wanted to sing he'd better not put it off till next time, 'cause there probably wasn't gonna be one. In fact this is Cash's second ""Danny Boy,"" just his first croaky one (at the Kettle of Fish in heaven, Dave Van Ronk is mad he didn't do one first). He's recorded the evil-minded campfire chestnut ""Sam Hall"" before too. But Cash kills ""In My Life"" as hard as he kills Depeche Mode and Nine Inch Nails, and though upon reflection Ewan MacColl wrote ""First Time Ever I Saw Your Face,"" you'd have thought Roberta Flack defolkified it forever until Cash got his heart on it. Only the pomposities of ""Bridge Over Troubled Water"" and ""Desperado"" resist his advances. And first and best comes the newly written title tune, a look at death as cold as ""Under Ben Bulben."" All that could top it would be American V: Send in the Clowns.
"
FALSE,A-,Rhythm and Romance,Rosanne Cash,1985,https://www.robertchristgau.com/get_album.php?id=3013,"
Nobody's going to mistake this one for a country record, not with Waddy Wachtel's hooks bobbing by like bull's eyes in a shooting gallery. But it's not just another compulsorily catchy stab at immortality either. Cash may have her eye on MTV, but she's a child of Nashville nevertheless--when she cheats she knows it's wrong even if she's got a right, and when she sings she hurts.
"
FALSE,A-,King's Record Shop,Rosanne Cash,1987,https://www.robertchristgau.com/get_album.php?id=3014,"
If I can't claim to find any special hope in this record, I'll settle for pleasure. The catchiness of Rodney Crowell's production would seem manipulative behind a shallower singer, but Cash--like fellow roots renegades Tina Turner and the Nevilles--has the stuff to imbue the arrangements with some self. It's perverse to complain about the programmatic ""Rosie Strike Back""--a hard-hitting pop song for battered wives is a wondrous thing by definition. And her romances are truer than most.
"
FALSE,A-,Hits 1979-1989,Rosanne Cash,1989,https://www.robertchristgau.com/get_album.php?id=3015,"
""Seven Year Ache,"" ""Hold On,"" and ""I Don't Know Why You Don't Want Me"" announce themselves as classics every time. They're classic country, classic pop, classic Rosanne, and though she's the decade's premier interpretive singer, she wrote them all. Their only competition is a Tom Petty tune, which suggests something about her musical affinities. But I miss ""Rosie Strike Back"" and ""The Real Me""--from a nonpop, noncountry, non-Tom Petty vantage the rest of these perfectly enjoyable selections seem half a touch too cute, languid, soft. And fairly depict the decade's premier interpretive singer nonetheless.
"
FALSE,A-,Interiors,Rosanne Cash,1990,https://www.robertchristgau.com/get_album.php?id=3016,"
With husband-producer Rodney Crowell down to ""guest vocal,"" she's on her own. Not only is this the first time she's produced herself, it's the first time she wrote all the songs--only once before has she even come close. Musically it's singer-songwriter rock, though as always Cash redeems tasteful arrangements with high-quality melodies and intense vocal focus. But lyrically this prolonged meditation on a marriage in pain is country at its best, because country is marriage music and Cash knows the territory. Anger, fear, separation, transcendence, change--this woman has thought about the tough stuff. Most of the time she has as much to say as, to choose a random example, Woody Allen girding himself up for a big statement. And even when she's corny, her seriousness is so palpable that the emotional effort carries the songs.
"
FALSE,A-,The Wheel,Rosanne Cash,1993,https://www.robertchristgau.com/get_album.php?id=3017,"
Cash's literary ambitions would be hard on any singing songwriter, not just a country star with New York on her mind. So while these evocations, explorations, and other -ations of life and love a-borning are prim by good American-music standards of process and groove, give her credit for evoking and exploring like she means it, which has always been her strength. ""I'm changing like a girl/On the threshold of her life/In love with the whole world,"" this thirtysomething sings, and you can feel it.
"
FALSE,A-,Your Turn,Ceramic Dog,2013,https://www.robertchristgau.com/get_album.php?id=15975,"
Situated between the forlorn yowl ""Lies My Body Told Me"" and the impersonal slave chant ""Masters of the Internet,"" the title track, a wordless showcase for leader Marc Ribot's guitar, redeems ""rockism""'s raging glory days. I mean, these guys are pissed, yet without a hint of sexist strut or blues-boy self-pity. Six songs-with-lyrics, each with its own vocal signature although there's not a proper singer to be heard, and six instrumentals, some straight and some avant and one a loving yet crudely irreverent ""Take Five"" cover, converge toward the same goal: demolishing your musical illusions. Really, folks, don't try to download this one free. They want their money. When they say ""We're not human like you/We live inside your iPod,"" that's called sarcasm.
"
FALSE,A-,Greatest Hits,Chairmen of the Board,1991,https://www.robertchristgau.com/get_album.php?id=6065,"
General Johnson has had a hand in more choice songs than many El Lay millionaires, like for instance ""It Will Stand,"" ""Bring the Boys Home,"" ""Want Ads,"" the Grammy-winning (and here obtrusive) ""Patches."" He rules Carolina beach music, living off club gigs and checks in the mail without ever venturing 500 miles from home. But this early-'70s group was his baby. More striking than his clenched throat or Holland-Dozier-Holland-approved hooks is the skewed guitar funk he bore down on after his secondhand Motown stopped selling. Since pop was his game, the influences are Sly and Norman Whitfield rather than George and JB. And if ""Let's Have Some Fun"" isn't slammin', my name is Rumpofsteelskin.
"
FALSE,A-,Barricades & Brickwalls,Kasey Chambers,2002,https://www.robertchristgau.com/get_album.php?id=11087,"
I got into the lizard-slow ""Nullarbor Song"" only after determining that Nullarbor is the southern Australian desert, its name Latin for ""no trees""--did wonders for the ""river of tears"" line. That's the kind of price you pay for the saving strangeness built into Chambers's achieved, imagined stylistic commitment. Sure the outback can turn you into a country singer, especially if your dad is a professional folkie who's romanticized the natural his whole life (and you're not really a rebel). Sure the difficulty of the leap can mitigate the folk/country corn factor, especially if your voice is a wonder of nature (and you have enough sass in you). But represent your roots honestly, as you're smart enough to know you must, and sometimes you'll lose the folks you romanticize.
"
FALSE,A-,Acid Rap,Chance the Rapper,2013,https://www.robertchristgau.com/get_album.php?id=16024,"
His flow a cartoon whine, his wordplay wittily associative, his affect educated ghetto, and his main life experiences rising in the rap game, zonking on cannabis and lysergic, and surviving a battle zone, he projects an anxiety that has recognizable cognates among alt-rock waste-os with a lot less to be afraid of. Amusing though he and his yelp can be, I like him best when anxiety is a mood rather than a subject, particularly on the quasi-political track hidden behind ""Pusha Man""--""Paranoia,"" an anti-summer song, because summer's when people gets shot. I also welcome the two-and-a-half minute ""interlude"" that praises, yup, ""falling in love""--and the one that proves ""Clean Up Woman"" is his favorite song.
"
FALSE,A-,La Radiolina,Manu Chao,2007,https://www.robertchristgau.com/get_album.php?id=13865,"
What Chao does seems so easy that it's hard to believe it took him seven years to follow up the sweetly relaxed, justly beloved Proxima Estaciï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½n. Maybe he's just lazy--it's not like he's a work ethic guy. Or maybe he wanted to do something different and took a while settling into what that might be--namely, a new tempo. This is a speedier pop suite suitable for dancing or straightening up the flat. The guitars remind us ""Politik Kills"" and ""Rainin in Paradize."" These are rock moves, you could say. Yet the deepest accommodations are with glitzy, synthy, militantly shallow Europop. Seven years after 2001, what other populace can a radical internationalist such as Chao hope to enlighten? Not ours, I'm afraid.
"
FALSE,A-,Dirty Linen,Marshall Chapman,1987,https://www.robertchristgau.com/get_album.php?id=2265,"
So finally she gives up, living modestly if that off songwriting royalties, and after four or five years self-produces a ten-buck, ten-song tape that gets vinylized in West Germany, the disposable-income capital of the world. Naturally it's her best record by a mile and a half, because she's not trying to prove anything--just putting her songs on the table in front of the perfect little rock and roll groove of her non-name band. The singing is relaxed and aware, the writing sharpest when it means to cut a little, as on ""Bad Debt"" (rhymes with ""You haven't taken out the garbage yet"") and ""Betty's Bein' Bad (""She's not mad/She's just gettin' even/Betty's bein' bad/It's her way of leavin'""). May she glorify her Pignose amp forever.
"
FALSE,A-,It's About Time . . . Recorded Live at the Tennessee State Prison for Women,Marshall Chapman,1995,https://www.robertchristgau.com/get_album.php?id=2267,"
She's a real smart gal who was raised to be a lady, and how she ended up in this godforsaken venue connects to the prison doctor she settled down with after a lost decade-plus of sleeping with guitarists and four years of sleeping alone. His love song is the only soggy moment on this half-retrospective half-showcase. Some of her references--jet sets, self-help books, money-making machines--seem beyond her captive audience's ken. But old charges like ""Booze in Your Blood"" and ""Bad Debt"" stick. And new ones like ""Good-Bye Forever"" and ""Alabama Bad"" leave no doubt that she still understands her great subject: why she didn't grow up to be a lady.
"
FALSE,A-,Volcanic Action of My Soul,Ray Charles,1971,https://www.robertchristgau.com/get_album.php?id=5273,"
""Something,"" ""The Long and Winding Road,"" ""Wichita Lineman,"" ""Down in the Valley,"" and ""The Three Bells"" on one LP? Would even Jim Reeves have the guff? Yeah, he might, which in his case is unfortunate. 'Cause Jim Reeves wouldn't syncopate that chapel bell. Or chuckle in abject lechery and infatuation on some ASCAP oldie.
"
FALSE,A-,True to Life,Ray Charles,1977,https://www.robertchristgau.com/get_album.php?id=5279,"
Charles hasn't sung with such consistent care in years. Not that he's given up his jocund audacity--two of the best cuts here are a miraculous recasting of ""Oh, What a Beautiful Mornin'"" and a Bobby Charles song first recorded by, fancy that, Joe Cocker. But even on the throwaways he seems to remember the difference between goofing and goofing off. The first side is as listenable as any Charles I know, and I've learned to enjoy myself through the schmaltz of ""Be My Love"" and get to the easy stuff on side two. Now if only he'd let those Beatle ballads be.
"
