isSoundTrack,rank,album,artist,year,url,comment
FALSE,B+,Live at the Witch Trials,The Fall,1979,https://www.robertchristgau.com/get_album.php?id=6800,"
After dismissing this as just too tuneless and crude--wasn't even fast--I played it in tandem with Public Image Ltd. one night and for a few bars could hardly tell the difference. Of course, in this case the heavy bass and distant guitars could simply mean a bad mix, but what the hell--when they praise spastics and ""the r&amp;r dream"" they're not being sarcastic (I don't think), and in this icky pop moment we could use some ugly rebellion. How about calling it punk?
"
FALSE,B+,This Nation's Saving Grace,The Fall,1985,https://www.robertchristgau.com/get_album.php?id=4763,"
If the sentimental fallacy of good American rock and roll is roots, the sentimental fallacy of good British rock and roll is amateurism. Not that these veterans distinguished themselves from themselves before Yank guitarist Brix E. Smith righted husband Mark E.'s feckless avant-gardishness. Still, what they've arrived at now is cunningly sloppy, minimally catchy Hawkwind/Stooges with each three-chord drone long enough to make an avant-gardish statement but stopping short of actual boredom. And yeah, it beats roots by me.
"
FALSE,B+,The Frenz Experiment,The Fall,1988,https://www.robertchristgau.com/get_album.php?id=4764,"
If Brix is so busy leading Mark into the valley of the shadow of sellout, how'd she let him get away with an album of vamps with recitation? Lyrics center around a title catchphrase--""Get a Hotel,"" ""The Steak Place,"" and ""Oswald Defence Lawyer"" are the cutest--and allude to crime. Vamps are mostly--shame on you, Brix--catchy.
"
FALSE,B+,Bandstand,The Family,1972,https://www.robertchristgau.com/get_album.php?id=6803,"
When they kick ass on ""Burlesque"" or ""Glove"" or ""Broken Nose"" they sound raw and abrasive in the great English hard rock tradition, but the discords are altogether more cunning, and on this album their stubborn lyricism finally finds suitable melodies on ""Coronation"" and ""My Friend the Sun"" and the bittersweet ""Dark Eyes."" Their sexual anger is class-conscious, always a plus, and their sadness usually a matter of time, which they get away with when the melody is very suitable. And just as they begin to get it together they break up.
"
FALSE,B+,It's Only a Movie,The Family,1973,https://www.robertchristgau.com/get_album.php?id=6804,"
So they didn't break up after all, but the close call seems to have mellowed them--this is their funniest, funkiest, most relaxed album. I know an autumnal Roger Chapman is a little hard to imagine, but this is a man of many guises--back in the beginning he sometimes came on like an opera singer. Pick: ""Leroy,"" inspired by ""No Money Down.""
"
FALSE,B+,Charity Ball,Fanny,1971,https://www.robertchristgau.com/get_album.php?id=6807,"
Seeing this band live was a revelation--for women, playing old-fashioned tight commercial rock and roll was a challenge rather than a self-conscious historical exercise. But that's not why there's been such improvement in the studio, although the live show held a clue--drummer Alice de Buhr was the most exciting musician on stage. This record exploits her chops and presence, sinking the pop harmonies in a harder, funkier frame. The title tune is a pure raver that oughtabeahit, but almost every song has something--or several somethings--to recommend it. Which is a lot more than I'd say of the Hollies' latest.
"
FALSE,B+,Free Wired,Far East Movement,2010,https://www.robertchristgau.com/get_album.php?id=15241,"
If everything here had the propulsion of ""Like a G6,"" this would be 2010's answer to The E.N.D., forget the more likely-seeming candidate. Instead, a one-hit wonder their tribute to the Gulfstream 65 jet will remain. The other nine three-minute songs are more like little Fokkers--party-ready, Auto-Tuned electrohop whose disposable superficiality is an aesthetic principle and whose guest list is a reality show waiting to happen. R. Tedder of One Republic and S. Dogg of Faux Murder LLC? In this context, they could be the same dude. Not so Keri Hilson or Kate Pierson, however. In the morning, they remain hard-working Asian-American lads who respect their mothers.
"
FALSE,B+,. . . And His Orchestra,The Fastbacks,1987,https://www.robertchristgau.com/get_album.php?id=4767,"
Ace junk guitarist Kurt Bloch is the orchestra leader, off-key heroine Lulu Garguilo his girl singer, and they care so much that if the mixes were cleaner they'd strike fear in the heart of the sainted Joan Jett. As it is, even the lyrics are pretty garage. Maybe next time they'll abandon their principles a little.
"
FALSE,B+,Big and Beautiful,Fat Boys,1986,https://www.robertchristgau.com/get_album.php?id=4770,"
Just by announcing a ""stupid def side,"" they reaffirm their timeless message: stupid is def, def is stupid, all is one. Former sideman Dave Ogrin updates their beats without trying to tackle Rick Rubin head on. Their run-in with the Russkies is as meaningful a cultural exchange as ""Rapp Symphony (In C-Minor)."" And even more than their moving rendition of ""Sex Machine,"" the title track sits all over rap's serious macho heavies. It may even get these jumbo gigolos something good to eat.
"
FALSE,B+,Only Life,The Feelies,1988,https://www.robertchristgau.com/get_album.php?id=3608,"
With rock and roll--music--as mystico-cerebral as the Feelies', analysis takes you only so far. In the end, you get it or you don't. Me, I find album three their most accomplished and least effective, and suspect that both its accomplishment and its (relative) ineffectiveness reflect the same crisis of growth. After all, this is rock and roll, not music; rock and roll has always had trouble with the mature perspective signalled by a couplet like ""Got a ways to go/So much to know."" Just because the perpetual nervousness of Crazy Rhythms and the pastoral lyricism of The Good Earth are callower, they fit the musical concept better. Either that or the concept is fading for me. Or for them.
"
FALSE,B+,Black President,Fela,1981,https://www.robertchristgau.com/get_album.php?id=4776,"
Building steadily off unpolyrhythmic traps, underpinning/undermining the beat with multiple drums, stating and embellishing horn phrases and then stating and embellishing them again, repeating verbal taglines countless times again or varying them by a few words to strengthen his points, Fela has constructed Afrobeat, which to my ear is as like and unlike any competing African pop style as it is like and unlike any American pop style. It's just Fela, instantly recognizable, although not always instantly distinguished from other Fela. Distinguishing themselves here are ""I.T.T."" (""international thief thief"") and ""Sorrow Tears and Blood"" (""dem regular trademark""). That's three-quarters of the record.
"
FALSE,B+,Narvel Felts,Narvel Felts,1975,https://www.robertchristgau.com/get_album.php?id=6813,"
An r&amp;b singer on the country side of the fence, Narvel recalls Roy Orbison (they both worked for Sun) or Ferlin Husky at the fountain of youth. Wotta voice--he even does ""Gone."" It should go without saying that I love sexy r&amp;b covers like ""Slip Away"" and ""Honey Love"" and filthy-minded country originals like ""Let My Fingers Do the Walking."" But even when he's maudlin and self-involved I get off some on his naked, nasal emotion. Sometimes I like the country side of the fence myself.
"
FALSE,B+,Fuera de Alcance/Out of Reach,Freddy Fender,1974,https://www.robertchristgau.com/get_album.php?id=6815,"
N������������������ Baldemar Huerta, this South Texas legend is a real traditionalist, as he illustrates on the title number, a country song warbled in Spanish over a reggae backing track. Cutting ""Jamaica Farewell"" twenty years after Harry Belafonte went pop with it. Time travel is nothing to a man who's done three years for weed, a drug commemorated--along with wine, cocaine, and morphine--on a version of ""Junko Partner"" that made Dr. John blush as he tickled the ivories in fond support. And ""holding his hand and showing him the way is, no other than the great, incredible TV personality, Mr. Domingo Pe����������""
"
FALSE,B+,Rock 'n' Country,Freddy Fender,1976,https://www.robertchristgau.com/get_album.php?id=1291,"
Fender is a wonder of nature--I just wish one of his albums was a wonder of human devising. This is his third LP for ABC in ten months, and like the others it doesn't get the essence of a man who can follow an incandescent country version of ""What'd I Say"" with an incandescent country version of ""How Much Is That Doggie in the Window."" That's the parlay that opens side two of Are You Ready for Freddy, his most satisfying side for ABC to date; this is his most satisfying whole LP. His tenor is so penetrating, his Spanish lisp so guileless, that it's a pleasure to hear him sing almost anything, but he doesn't transcend himself as often as seems possible; why, for instance, should ""Big Boss Man"" work so much better than ""Since I Met You Baby""? If only there were someone who knew.
"
FALSE,B+,"Another Time, Another Place",Bryan Ferry,1974,https://www.robertchristgau.com/get_album.php?id=453,"
Comedy routines are rarely as funny the second time around, especially when you've used up your best lines--""The `In' Crowd"" is the only zinger Ferry comes up with here. Elsewhere he who plays at corruption is afflicted with disease--lead poisoning, it sounds like, affecting not only his brain but also his lungs and his pants. ""You Are My Sunshine"" makes ""sense"" slow, but too often Ferry simply indulges his taste for the lachrymose on songs that deserve better.
"
FALSE,B+,In Your Mind,Bryan Ferry,1977,https://www.robertchristgau.com/get_album.php?id=455,"
Ferry has custom-designed a new line of songs for his solo concept, rather than borrowing from early Roxy or his humble forebears, and especially on side one the stuff is appealingly down-to-earth. But it doesn't go far enough. I used to think Ferry's big problem was the fruity baritone that epitomized his deliberate unnaturalness, but now I think it's the hopeless romanticism of his half-realized dreams. If he ever did convince large numbers of people to care about his obsessions, the result would be nothing more than a rather scary collective escapism.
"
FALSE,B+,The Bride Stripped Bare,Bryan Ferry,1978,https://www.robertchristgau.com/get_album.php?id=456,"
Maybe the smoke in Bryan's eyes has finally reached his heart; the apparent sincerity of some of the singing here makes those five-minute moments when he lingers ponderously over a key lyric easier to take. The Los Angeles musicians don't hurt either--the conjunction of his style of stylization (feigned detachment) makes for interesting expressive tension. And Waddy Wachtel is as apt a sound-effects man as Phil Manzanera ever was.
"
FALSE,B+,Street Life: 20 Greatest Hits,Bryan Ferry/Roxy Music,1989,https://www.robertchristgau.com/get_album.php?id=459,"
Their third compilation in twelve years is the third to include ""Love Is the Drug,"" but I won't quibble. ""These Foolish Things"" was always better as a title than as rendition, but I won't quibble. The number in the subtitle follows the formula twenty = CD, and I'm quibbling. A great gift idea--for yourself you can buy less or more.
"
FALSE,B+,Dimples,"Richard ""Dimples"" Fields",1981,https://www.robertchristgau.com/get_album.php?id=4782,"
Except for Betty Wright's backtalking one-upwomanship, the prime originals here--""I Like Your Lovin"" and ""She's Got Papers on Me""--are standard-issue love-man come-ons, but ""Dimples""'s appropriation of the two greatest doowop oldies is self-aggrandizing sentimentality at its most audacious. And ""I've Got to Learn to Say No!"" leaves no doubt as to just what he gets from his earth angel in the still of the night.
"
FALSE,B+,We've Come for Your Beer,Fiends,1984,https://www.robertchristgau.com/get_album.php?id=4784,"
This hardcore comedy highlight includes tributes to the MC-5, the Brady Bunch, John Belushi, and Bob Hope (""Die Bob Die"") among its twelve tunes or tracks or whatever. Not counting the perfectly timed ""Ramblin' Rose,"" my favorite is ""No More Drugs,"" an idea that's always good for a cheap laugh. Just wish more of them had as much tune or whatever.
"
FALSE,B+,Ziphansi Izintsizwa,Fihlamahlazo Nabochwepheshe,1988,https://www.robertchristgau.com/get_album.php?id=4785,"
On several of the mbaqanga albums now available from New Music Distribution Service, the shock of the simple is neutralized by the dull ache of the monotonous. Here the beats remain pretty basic, and damned if I can hear the rude-bowed fiddle depicted on the cover, but the bass is active, there's constant squeezebox byplay, and the leader never shuts up, following song with harangue on almost every cut. Wish I had some idea what he was talking about.
"
FALSE,B+,Introducing Etran Finatawa,Etran Finatawa,2006,https://www.robertchristgau.com/get_album.php?id=13337,"
These Wodaabe and Tuareg obviously put aside their cultural differences, because seeing the world like those Tinariwen dudes beats breeding cattle or camels, as the case may be. But so what? Their Wodaabe polyphony is a difference worth selling the world. Sahara trance-rock, Niger stylee.
"
FALSE,B+,Fine Young Cannibals,Fine Young Cannibals,1985,https://www.robertchristgau.com/get_album.php?id=1254,"
Andy Cox and David Steele aren't quite up to Beat-quality tunes or the post-Caribbean funk that might compensate, and some will find Roland Gift's Brit-soul strain affected. Me, I knew he was singing about something real long before I checked out the lyrics, which testify as does all too little black crossover these days to an ordinary life of hard choices--a lot harder than whether to believe that woman, which rest assured does enter into it.
"
FALSE,B+,Clear Heart Full Eyes,Craig Finn,2012,https://www.robertchristgau.com/get_album.php?id=15590,"
On a wittingly laid-back solo debut where the declamatory Hold Steady frontman knows he can't bring off the country vocals his best songs deserve, he nails three flat-out anyway: ""Terrified Eyes"" (couple destroyed by their hospital bills), ""When No One's Watching"" (snazzy scuzzball seeks needy women), and ""Balcony"" (she does with her new man what she did with her old man back when he was new). The rest tend more, how to say it, evocative. But at least they evoke specifics--Middle American dramatis personae as marginal as Wussy's.
"
FALSE,B+,We All Want the Same Things,Craig Finn,2017,https://www.robertchristgau.com/get_album.php?id=17017,"
Finn's Americans are beyond politics. Barflies and hopheads, petty criminals unlikely to kill or maim, working stiffs with a hustle on the side, fuckups milking disability checks and insurance settlements, the musical lifers who bleed into all these categories--none of them are kids anymore, and of course, neither is Finn. My personal interest in this demographic has never been all that personal and continues to wane--I wish a few of his antiheroes had kids. But he sure can sing a sad story if you call that singing. And there's no denying the wah-wah hook of the opener, the musicality of the spoken-word ""God in Chicago,"" the unrequited love at first sight of ""It Hits When It Hits,"" or the secret love of ""Rescue Blues.""
"
FALSE,B+,In the Heart of the Heart of the Country,Fire Town,1986,https://www.robertchristgau.com/get_album.php?id=4789,"
No oblique harmonies or trick meters or underhanded lyrics to prove how arty they are, just a blunt collection of pop songs that hauls out the hooks and hits you over the head with them thump-thump-thump. Which could and does get annoying when you're not feeling complaisant, but for the most part has its unfashionable charm. If you think the Smithereens are something, I dare you to play ""Rain on You"" three times. And if you don't, I double-dare you.
"
FALSE,B+,Fishbone,Fishbone,1985,https://www.robertchristgau.com/get_album.php?id=4790,"
Looking like postmodern vaudevillians who've just signed themselves in at the mental hospital, with sartorial details appropriated from the Specials, Dizzy Gillespie, Jimi Hendrix, Stepin Fetchit, and whoever, these six black L.A. teenagers show a flair for visual outrage worthy of George Clinton himself, though funk is far down on an equally eclectic list of musical influences that subsumes metal, new wave, and cool-jazz finger-pop into a ska Prince Buster never dreamed of. It's all too scattered, without much songwriting focus beyond the Devo-meets-Clinton ""? (Modern Industry),"" but in a world of of Prince clones and ugly presidents these guys are cause for hope.
"
FALSE,B+,It's a Wonderful Life (We Gonna Have a Good Time),Fishbone,1987,https://www.robertchristgau.com/get_album.php?id=4792,"
Songwriting on this Xmas novelty was so noticeable I thought maybe they'd reconstructed some obscurity from the flick of the same name, but the pissed-off title track's an original, as are Saint Nick as debbil-cum-wino, Christ as comsymp, and Uncle Scrooge as Uncle Jam. All are well-served by the band's feckless eclecticism, too. Call it a gift from God and hope it presages a brighter future.
"
FALSE,B+,Supersnazz,Flamin Groovies,1969,https://www.robertchristgau.com/get_album.php?id=10877,"
This is some kind of cross between good-bad rock and roll and ""The Sheik of Araby,"" with just the kind of tongue-in-cheek aesthetic distance for which I have an unnatural weakness. The first three cuts on the first side give a representative taste.
"
FALSE,B+,Flamingo,Flamin Groovies,1970,https://www.robertchristgau.com/get_album.php?id=3612,"
The mix and the groove are fierce enough to accommodate ""Keep a Knockin',"" ""Comin After Me"" is worthy of Chuck Berry, and ""Second Cousin"" could have been written for Jerry Lee Lewis, which makes a trinity. I do miss the wacked-out head of such Supersnazz classics as ""Laurie Did It"" and ""The First One's Free,"" but the fifteen minutes expanded on the last three cuts are a bigger problem--even the fast one drags. Sophisticated r&amp;r primitivists are supposed to know about that stuff.
"
FALSE,B+,"Something Borrowed, Something Blue",Tommy Flanagan,1978,https://www.robertchristgau.com/get_album.php?id=11389,"
Decorative flourishes and all, Flanagan's cocktail piano is as intelligent as easy-listening music ever gets--bebop as a received style. I prefer this to the classic Flanagan trio record--Eclypso, on Inner City--because I prefer the tunes (especially Monk's ""Friday the 13th""). Also because the less auspicious rhythm section--Smith (Jimmie) ain't Jones (Elvin)--merits fewer solos and breaks. And despite--tsk, tsk--the electric piano on the title cut.
"
FALSE,B+,Then Play On,Fleetwood Mac,1969,https://www.robertchristgau.com/get_album.php?id=11046,"
I put this record on a couple of months ago, noted that the famous second-rate English blues band was mixing easy ballads and Latin rhythms with the hard stuff, and forgot about it. Much, much later I tried again. Well, it's an odd amalgam but very good. Recommended to the curious.
"
FALSE,B+,Fleetwood Mac in Chicago,Fleetwood Mac,1970,https://www.robertchristgau.com/get_album.php?id=6827,"
Combining the recently released Vols. 1 and 2, this two-LP set lets five sincere but never sedulously irrelevant (cf. John Mayall) English lads explore their branches. It almost brings you back to those distant days when ""white blues"" was more than code for ""heavy."" Knowledgeable song selection, expressive playing--especially by Peter Green, who filters B.B. King through Santo &amp; Johnny with a saxophonist's sense of line--and lots of help from Otis Spann, Willie Dixon, Shakey Horton, and others makes the thinness of the singing seem like a tribute to a new tradition.
"
FALSE,B+,Bare Trees,Fleetwood Mac,1972,https://www.robertchristgau.com/get_album.php?id=1263,"
Their new identity is ominously mellow, but at least this time it's recognizable, and they've upped the speed a little. A lot less muddled than Future Games and occasionally as rich as Kiln House, but so thoroughly homogenized that it's hard to remember exactly how the cream tasted once it's gone down.
"
FALSE,B+,Mystery to Me,Fleetwood Mac,1973,https://www.robertchristgau.com/get_album.php?id=6829,"
I downgraded this at first because I doubted the continuing usefulness (much less creativity) of such smooth-rocking expertise. And I still do--when they achieve the contained, ""Layla""-like freneticism of ""The City,"" their professed distaste for urban ""darkness"" insures that the breakout will be a one-shot. But this album epitomizes what they've come to be, setting a gentle but ever more technological spaceyness over a bottom that, while never explosive, does drive the music with flair and economy, the least you can expect of a band named after its rhythm section. Even Bob Welch does himself proud.
"
FALSE,B+,Tusk,Fleetwood Mac,1979,https://www.robertchristgau.com/get_album.php?id=1266,"
A million bucks is what I call obsessive production, but for once it means something. This is like reggae, or Eno--not only don't Lindsey Buckingham's swelling edges and dynamic separations get in the way of the music, they're inextricable from the music, or maybe they are the music. The passionate dissociation of the mix is entirely appropriate to an ensemble in which the three principals have all but disappeared (vocally) from each other's work. But only Buckingham is attuned enough to get exciting music out of a sound so spare and subtle it reveals the limits of Christine McVie's simplicity and shows Stevie Nicks up for the mooncalf she's always been. Also, it doesn't make for very good background noise.
"
FALSE,B+,Mirage,Fleetwood Mac,1982,https://www.robertchristgau.com/get_album.php?id=4799,"
This is the safe follow-up Rumours wasn't, and I find myself alternately charmed by its craft and offended by its banality. After seven years, you'd think they'd weary of romantic tension-and-release. But despite the occasional I'm-scareds and can't-go-backs, you'd never know how much passion they've already put behind them--they write about infatuation and its aftermaths like twenty-year-olds. This is obviously a commercial advantage, and I wouldn't want to be immune to its truth. But pop music offers endless variations on that truth, and since only the most graceful are worth pondering I have to say that there isn't another ""Hold Me"" here.
"
FALSE,B+,Tango in the Night,Fleetwood Mac,1987,https://www.robertchristgau.com/get_album.php?id=4800,"
Fifteen years ago, when their secret weapon was someone named Bob Welch, they made slick, spacy, steady-bottomed pop that was a little ahead of the times commercially. Now, when their secret weapon is their public, they make slick, spacy, steady-bottomed pop that's a little behind the times commercially. This is pleasant stuff, nothing to get exercised about either way--no Rumours or Fleetwood Mac, but better than Bare Trees or Mystery to Me, not to mention Mirage. Marginally better, anyway. In a style where margins are all. And all ain't all that much any more.
"
FALSE,B+,A Minute to Pray a Second to Die,The Flesh Eaters,1981,https://www.robertchristgau.com/get_album.php?id=4801,"
Brainchild of sometime Slash editor Chris D. and featuring a saxophone and an X-rated rhythm section, this eschews the no-speed-limit egoism of El Lay punk convention for a more matoor view of the world, based on the idea that horror movies are worth taking seriously. Not bad for a laff.
"
FALSE,B+,Roman Gods,Fleshtones,1981,https://www.robertchristgau.com/get_album.php?id=4804,"
This is where they get the junk-rock down--reckless enthusiasm plus the less stylish strains of late-'60s dance music add up to their own groove. But though it's hooky and endearing, it's short on what one might call nuggets, which is why a whole side of unexceptionably jet-propelled tracks tends to lose momentum. In fact, whenever I try to concentrate for even an entire cut, my mind starts to wander, just like with Jackson Browne.
"
FALSE,B+,Get Wise,The Flies,1985,https://www.robertchristgau.com/get_album.php?id=10298,"
Do dirty guitars, readymade chords and bass lines, and straight four-four make this now disbanded trio garage-rock? I suppose so, though rock and roll would be a better way of putting it. Either way I'm a sucker for guys who can turn a Carl Perkins chestnut into a Velvet Underground dirge and begin something called ""Jesus Christ"" with talk of aerosol sprays--which gets us to Mace, not to mention the ozone layer, in case you were wondering.
"
FALSE,B+,Public Flipper Limited,Flipper,1986,https://www.robertchristgau.com/get_album.php?id=4807,"
A live double recorded mostly in '80 and '82, when their fuck-it wasn't yet a defeat, this has the spirit. But though they were anarchists they were no fools, so they put their best material on their first and forever best album, leaving the profusion of originals finally available here to bring up the rear.
"
FALSE,B+,Listen,A Flock of Seagulls,1983,https://www.robertchristgau.com/get_album.php?id=4808,"
If you think I enjoy enjoying this epitome of new-wave commercialism, this pap beloved of no one but MTV-addled suburbanites (not even NME, ever!)--well, you're right. I'm not just being campy, either, except insofar as camp means the luxury of surrender to stupidity--in this case to sheer, sensationalistic aural pleasure, whooshes and zooms and sustains and computerized ostinatos and English boys whining about their spaced-out, financially secure lot, all held aloft on tunes Mr. Spock could dance to. There are too many slow ones on number two, so I don't play both sides indiscriminately like I do with the debut. But hell, ""What Am I Supposed to Do"" even has a decent lyric.
"
FALSE,B+,Burrito Deluxe,The Flying Burrito Brothers,1970,https://www.robertchristgau.com/get_album.php?id=3617,"
The Gilded Palace of Sin was an ominous, obsessive, tongue-in-cheek country-rock synthesis, absorbing rural and urban, traditional and contemporary, at point of impact. This is a skillful, lightweight folk-rock blend, enlivening the tempos and themes of the country music whose usages it honors. Its high point is called ""Older Guys,"" a rock (as opposed to rock and roll) idea by definition, and though songs like ""Cody, Cody"" and ""Man in the Fog""--as well as Jagger-Richard's previously unrecorded ""Wild Horses""--obviously speak from Gram Parsons's Waycross soul, they're vague enough for Chris Hillman's folkie harmonies to take them over.
"
FALSE,B+,May I Take a Bath?,Foamola,1992,https://www.robertchristgau.com/get_album.php?id=1273,"
There's too much art project in this five-song cassette, but fanzines hype slighter, dumber, more received stuff as if it were their holy mission, so why shouldn't I express myself? A married couple blow (flute, ocarina) and beat (chopsticks, coffee spoon, plastic fork). A buddy lays down some organ. The encomium to John Quincy Adams and the comparison of Texas and Tennessee are equally fanciful and equally educational. ""Waiting for the Catfood To Come"" is an East Village ""Afternoon Delight."" The weather report gets boring. And now I hear a one-year-old has joined the act.
"
FALSE,B+,Centerfield,John Fogerty,1985,https://www.robertchristgau.com/get_album.php?id=1766,"
The hosannas and precious metal showered on this slight, self-centered reentry tempt one to overlook its slight, self-centered virtues. Fogerty's drumming has definitely sharpened, though he doesn't hold up the break on ""Zanz Can't Dance"" any better than Doug Clifford would have, and cut for cut Centerfield is catchier than his previous effort--he had nine years to come up with the tunes, after all. But the material just isn't Creedence-quality. The mythopoeic genre piece ""The Old Man Down the Road"" was the keynote single not out of commercial caution but because it's the strongest thing on the record, yet does anyone claim it's the equal of ""Proud Mary"" or ""Green River"" or even ""Rockin' All Over the World""? And is anyone foolish enough to believe that the generalized ""Mr. Greed"" (not to mention the simpy ""I Saw It on T.V."") has the teeth of ""Don't Look Now"" or ""Fortunate Son,"" or that his first-ever career resum�""Centerfield"" is a personal statement to compare with ""Lookin' Out My Back Door""--in short, that the genre pieces are illuminated by visionary flashes, which is what made Creedence a great band to begin with?
"
FALSE,B+,Duct Tape Messiah,Blaze Foley,2011,https://www.robertchristgau.com/get_album.php?id=15399,"
With Foley's posthumous albums patchier than need be, this documentary soundtrack is where to pay your respects. Before he passed at 39, Foley's resonant voice had been roughed up by alcohol and the crusty life, but his easy flow was always something to hear. Without the five keepers it shares with the Morlix tribute, its slow ones would be hard to take--""Our Little Town"" makes six minutes feel like a sermon so long the roast gets burnt--but Morlix doesn't do ""Let Me Ride in Your Big Cadillac,"" ""Living in the Woods in a Tree,"" or ""Cosmic Doo Doo,"" and all are candidates for canonization. Too bad both records pass on ""WW III,"" ""Oval Room,"" and the jokingly, shockingly sadistic ""Springtime in Uganda."" Foley clearly never thought living in a car diminished his citizenship one little bit.
"
FALSE,B+,One Part Lullaby,The Folk Implosion,1999,https://www.robertchristgau.com/get_album.php?id=3620,"
""I didn't leave my room till I learned how to drive,"" Lou Barlow recalls about being 17, which is probably why he seems retarded to this day. He's not a thug or a dolt, God knows. But he has the awkward aura of someone whose social IQ is 100 points below his math-and-verbal, and I wouldn't bet his socks always match. This is so pretty it's almost a poem about quiet lyricism--and so passive you want to put crystal meth in its apple juice.
"
FALSE,B+,No Friction,Fool Proof,1988,https://www.robertchristgau.com/get_album.php?id=1277,"
""Jazzmen Play the Blues,"" says the cover sticker. Such claims have excited me unreasonably ever since I witnessed Henry Threadgill and friends back Left-Hand Frank lo these many year ago, and what could live up to that? Not this, if only because no real bluesman (as opposed to rocker) anchors it. After progressing from Delta to New Orleans to bebop to lounge-organ, it settles into jazzmen's r&amp;b, with Pheeroan akLaff staying in Al Jackson's pocket on ""Love and Happiness"" but favoring a more swinging groove. Ronnie Drayton and Bernie Worrell make some lounge act, and ""August Wilson's Urban Blue Blues"" is what a young Ornette Coleman might have come up with if he'd tried to write a ""Now's the Time""--bent bebop, blues mostly by association.
"
FALSE,B+,Long Before Our Mothers Cried,Sonny Fortune,1974,https://www.robertchristgau.com/get_album.php?id=11274,"
Support your local jazz musicians. Fortune is a sax player whose warm-up for the Wailers at Schafer turned my head around not with its originality--Fortune is a cultivator rather than a ground-breaker--but with its commitment to plain good music, from bop to new thing. A righteous thing to do with your life, and righteous to hear. Despite even the bracing piano comps of Stanley Cowell, there's nothing compelling here. But satisfying.
"
FALSE,B+,This Girl's in Love With You,Aretha Franklin,1970,https://www.robertchristgau.com/get_album.php?id=6853,"
Although Soul '69 didn't convince me she was made for pop standards, this (basically appealing) mish-mash suggests that she's better suited to pop disposables like the title track and ""Son of a Preacher Man"" than to rock statements like ""Eleanor Rigby"" and ""The Weight."" I admit that when she sings ""The Weight"" it sounds as if she knows what it means. But I still don't.
"
FALSE,B+,Aretha's Greatest Hits,Aretha Franklin,1971,https://www.robertchristgau.com/get_album.php?id=6854,"
Great stuff, but not the greatest--and not as consistent stylistically as 1969's Aretha's Gold, which it duplicates on eight out of fourteen cuts. As for the latest hits, well, Aretha's done better recently than the contrived humankindness of ""Bridge Over Troubled Water,"" the contrived religiosity of ""Let It Be,"" and the contrived black consciousness of ""Spanish Harlem.""
"
FALSE,B+,Amazing Grace,Aretha Franklin,1972,https://www.robertchristgau.com/get_album.php?id=153,"
Because I don't think God's grace is amazing or believe that Jesus Christ is his son, I find it hard to relate to gospel groups as seminal as the Swan Silvertones and the Dixie Hummingbirds and have even more trouble with James Cleveland's institutional choral style. There's a purity and a passion to this church-recorded double-LP that I've missed in Aretha, but I still find that the subdued rhythm section and pervasive call-and-response conveys more aimlessness than inspiration. Or maybe I just trust her gift of faith more readily when it's transposed to the secular realm.
"
FALSE,B+,Let Me in Your Life,Aretha Franklin,1974,https://www.robertchristgau.com/get_album.php?id=6857,"
Welcome Tom and Jerry (Dowd and Wexler) back--this isn't great Aretha, but it rocks steady even on the ballads. If she doesn't get away with ""The Masquerade Is Over,"" she does renew ""A Song for You"" with a fresh electric piano part and a good helping of indiscreet interpretation. Guided indiscretion, that's the key--her great gift is her voice, but her genius is her bad taste.
"
FALSE,B+,With Everything I Feel in Me,Aretha Franklin,1974,https://www.robertchristgau.com/get_album.php?id=6858,"
Aretha has established herself as such a solid property--certain to hold onto a good-sized audience for years to come, but unlikely to expand any further--that it's getting hard to resist thinking of her as a cross between Frank Sinatra and Nancy Wilson, turning out collections as custom-designed as next year's Oldsmobile. This one's more ethereal styling--less bottom, more la-la scatting--is presaged by Young, Gifted and Black's exploration of the spirituality on black pop rather than Hey Now Hey's spindrift, and I like it fine. But it's hard to get excited about an album that puts so much of its soul into the codas.
"
FALSE,B+,Jump to It,Aretha Franklin,1982,https://www.robertchristgau.com/get_album.php?id=4816,"
Luther Vandross is a great singer, and he's gotten a great singer's album out of Aretha. But he's not a great songwriter, and great singers do their greatest work with great songs. Sometimes great singers don't even know what a great song is, which is why we get to hear Aretha perform artificial respiration on Sam Dee's ""If She Don't Want Your Lovin'"" and the Isleys' hoary ""It's Your Thing."" And sometimes great singers are also great songwriters, which is why Aretha and Luther thank their stars for Smokey's ""Just My Daydream.""
"
FALSE,B+,Get It Right,Aretha Franklin,1983,https://www.robertchristgau.com/get_album.php?id=4817,"
As long as Luther Vandross produces her she'll never do anything awful, but she might do something bland. Vandross's problem, obviously, is songs--he does his job on the title track, but even the one by Aretha's son outclasses his other four, which I blame in part on collaborator Marcus Miller, whose bass anchors the suavely pervasive groove. His virtue, just as obviously, is that he lets Aretha sing--there's a hoarse velvet grain to her voice here that turns Michael Lovesmith's ""Better Friends Than Lovers"" into a major statement and the Temptations' ""I Wish It Would Rain"" into an Aretha song.
"
