isSoundTrack,rank,album,artist,year,url,comment
FALSE,C+,One of These Nights,The Eagles,1975,https://www.robertchristgau.com/get_album.php?id=6764,"
Put on your neckboots and wade through the slickshit and you may get a kick from the lyrics--these boys like lotsa malaise with their mayonnaise. But in rock and roll the difference between tragedy and soap opera is usually the acting, here so completely immersed in stringing sings that even the aptest phrases are reduced to the clichï¿½ï¿½ï¿½ï¿½ï¿½ï¿½"
FALSE,C+,The Long Run,The Eagles,1979,https://www.robertchristgau.com/get_album.php?id=6765,"
Not as country-rocky as you might expect--the Eagles are pros who adapt to the times, and they make the music tough. I actually enjoy maybe half of these songs until I come into contact with the conceited, sentimental woman-haters who are doing the singing. I mean, these guys think punks are cynical and antilife? Guys who put down ""the king of Hollywood"" because his dick isn't as big as John David Souther's?
"
FALSE,C+,The Great American Eagle Tragedy,Earth Opera,1969,https://www.robertchristgau.com/get_album.php?id=10857,"
A pretentious group which brings it off better than most pretentious groups, at least on this album, which I ignored because the first one was so terrible. Some good melodies hidden here--I'll listen more.
"
FALSE,C+,"Earth, Wind & Fire","Earth, Wind & Fire",1971,https://www.robertchristgau.com/get_album.php?id=6766,"
This postsoul big band isn't as messy as the sum of its cross-references; on the second side especially, the heavy guitar, post-Memphis horns, and off-center 4/4 all work to similarly disquieting effect, and even the African kalimba is suitably weird. But at times the brass locks into gear just like Vegas, and the expert vocal harmonies neither fit the concept nor assert any personality of their own. Worse, even the songs that work when you're listening have a way of slipping away unnoticed once the record is over.
"
FALSE,C+,Need of Love,"Earth, Wind & Fire",1971,https://www.robertchristgau.com/get_album.php?id=6767,"
Busy, busy. I do admire ""Energy,"" a jazz-rock horn experiment in the neglected tradition of Steve Marcus's Tomorrow Never Knows--but ""Energy""'s lyrics comprise a recitation that rhymes ""prana"" and ""nirvana.""
"
FALSE,C+,Last Days and Time,"Earth, Wind & Fire",1972,https://www.robertchristgau.com/get_album.php?id=6768,"
New label, damn near a new band, except for drummer-vocalist (-leader) Maurice White and bassist-vocalist Verdine White. Things sound a lot less confused, but EW&amp;F centers around its rhythm section for a reason--rhythm is what they have to offer. Granted, you can hear why they signed up reed man Ronnie Laws on ""Power,"" and you can hear why they signed up Philip Bailey whenever he raises his voice to the highest. Maybe next time we'll figure out why their best tune is called ""Mom"" and their two covers are ""Make It With You"" and ""Where Have All the Flowers Gone."" Only I'm not sure we want to know.
"
FALSE,C+,Faces,"Earth, Wind & Fire",1980,https://www.robertchristgau.com/get_album.php?id=4713,"
Leaping from mediocrity to wretched excess, they throw two discs on the market when they don't have the material for one. The lead cut/single, ""Let Me Talk,"" is too political in its fluffy way to break down the racism to today's top 40, and after that they never top the Doobies rip on side three--certainly not with the title number, which I blame on the fools who think they abandoned their principles when they gave up ersatz jazz.
"
FALSE,C+,Easy-Duz-It,Eazy-E,1988,https://www.robertchristgau.com/get_album.php?id=4718,"
""I might be a woman beater but I'm not a pussy eater,"" boasts this man's man, and that sums up his wit and wisdom right down to the way he hides behind Richard Pryor when he says it. Reason is, there's not much music for him to hide behind--Eazy the label owner doesn't get the real good shit out of his boys. Only the video.
"
FALSE,C+,Songs to Learn and Sing,Echo and the Bunnymen,1985,https://www.robertchristgau.com/get_album.php?id=4722,"
Their best-of includes all five songs (""Do It Clean"" in an inferior studio version) from their eponymous 1983 bread-upon-the-waters EP. Which provide its four best tracks. It also includes a lyric sheet. Which taught me nothing I wanted to know.
"
FALSE,C+,"Ecstasy, Passion & Pain","Ecstasy, Passion & Pain",1974,https://www.robertchristgau.com/get_album.php?id=6772,"
On the cover the group sits in a chain-filled basement trying sheepishly to establish an ""evil"" ""image."" They could use one--the three r&amp;b hits are set apart only by Barbara Roy's vibrato-tinged soul shouting. I prefer ""I'll Do Anything for You,"" a girl-groupish tune that sounds like it got misrouted to Philly when Motown moved to L.A.
"
FALSE,C+,Teenage Depression,Eddie and the Hot Rods,1977,https://www.robertchristgau.com/get_album.php?id=1120,"
This is ""punk"" for old-time rock and rollers frightened by the concept; these guys even claim to snort coke, and do speeded-up homages to Peter Townshend, Van Morrison, Mick Jagger, and Bob Seger. Rock on.
"
FALSE,C+,The Back Room,Editors,2006,https://www.robertchristgau.com/get_album.php?id=13239,"
Denying prior knowledge of Joy Division, Echo &amp; the Bunnymen, and Interpol, Staffordshire University's answer to the Arctic Monkeys cite as influences early R.E.M., Elbow, and the French Doors--not Jimbo in Paris, a Brooklyn band that shares members with, you know, Black Lipstick. I believe them, too. Though this strain of heartsick gravity was unknown on earth before Ian Curtis and the goth/new romantic inundation he heralded, it has since been imprinted on every Caucasian adolescent in the English-speaking world. And as leader Tom Smith demonstrates, it needn't be morbid or suicidal. His message is often sanely chin-up--as in ""Open your arms and welcome people to your town"" and even the relatively dark (if sonically comic) ""You don't need this disease you don't,"" 36 repetitions of which constitute virtually the entire lyric of ""Bullets."" Someone should tell him about the Human League.
"
FALSE,C+,The Electric Light Orchestra,Electric Light Orchestra,1972,https://www.robertchristgau.com/get_album.php?id=15518,"
This is really Roy Wood's ever-restless Move exploring its obsession with celli, French horns, and such, so if deliberately ugly chamber music in rock time is your thing, go to it. I pass.
"
FALSE,C+,Electric Light Orchestra II,Electric Light Orchestra,1973,https://www.robertchristgau.com/get_album.php?id=6779,"
Roy Wood's departure leaves Jeff Lynne to re-create this band in his own image: a conventional art-rocker less ponderous and more long-winded than previously indicated, with an uncommonly lyrical side and his own sense of humor. The symphonic ""Roll Over Beethoven"" has been out there waiting for a long time.
"
FALSE,C+,Taking It to the Streets,Elephant's Memory,1970,https://www.robertchristgau.com/get_album.php?id=6782,"
I like the way ""Mongoose"" grafts polyrhythms onto hard rock, and I'm pleased that they utter the word ""revolution"" with some notion of what it means. But like so many comrades they confuse the utterance with the fact. Propaganda requires cunning--for starters, Stan Bronstein could stop singing as if the Establishment is standing on his foot.
"
FALSE,C+,Beet,Eleventh Dream Day,1989,https://www.robertchristgau.com/get_album.php?id=4729,"
Only in a world where major labels have publicity departments and the Pixies are rock and roll future could this tuneless guitar band be a hot rumor. The major attraction is a girl drummer who chimes in on backup and should write more. Plus, of course, a raunchy, energetic guitar sound. No solos or anything--that would be corny (and hard). Just a sound.
"
FALSE,C+,Yvonne Elliman,Yvonne Elliman,1972,https://www.robertchristgau.com/get_album.php?id=11424,"
Clean production, tasteful song selection, winsome singing. Bleh.
"
FALSE,C+,Hi-Res,Joe Ely,1984,https://www.robertchristgau.com/get_album.php?id=4732,"
I have no theoretical objection to the man's hard rock move--it's the dumb-ass conventionality of the actual hard rock in question that gives me a pain. Where Lloyd Maines and Ponty Bone were aces on their country-identified instruments, Ely's new guys are arena dorks in their dreams. You remember the tunes and licks after a while only because they're so similar to thousands of others you soon forgot. And where Ely's own songs have always worked best as change-of-pace, here they're expected to carry the shebang. Except for the febrile ""Imagine Houston,"" buried on side two, and maybe ""Cool Rockin' Loretta,"" a find of a throwaway but no more, they sink it instead.
"
FALSE,C+,Works: Volume 2,"Emerson, Lake & Palmer",1978,https://www.robertchristgau.com/get_album.php?id=6787,"
When the world's most overweening ""progressive"" group makes an album less pretentious than its title, galumphing respectfully through Scott Joplin and Meade Lux Lewis, that's news. But is it rock and roll?
"
FALSE,C+,Schubert Dip,EMF,1991,https://www.robertchristgau.com/get_album.php?id=5857,"
The variations these self-made airheads work on their catchy tune rarely deliver anything heavier than a hook beat. At least the New Kids know there's a difference between fresh and callow.
"
FALSE,C+,Rejoice,The Emotions,1977,https://www.robertchristgau.com/get_album.php?id=6789,"
They still sing real pretty, and their hit sounds pretty good on the radio, but too many of the songs that fill out this album prove how lazy you can get when you rely on how pretty you sing.
"
FALSE,C+,My Life in the Bush of Ghosts,Brian Eno/David Byrne,1981,https://www.robertchristgau.com/get_album.php?id=448,"
Something fishy's going on when unassuming swell-heads like these dabblers start releasing their worktapes. As cluttered and undistinguished as the MOR fusion and prog-rock it brings to the mind's ear, this album has none of the songful sweep of Remain in Light or the austere weirdness of Jon Hassell, and the vocal overlays only intensify its feckless aura.
"
FALSE,C+,John Entwistle's Rigor Mortis Sets In,John Entwistle,1973,https://www.robertchristgau.com/get_album.php?id=6792,"
Even in fun, Rigor Mortis is a strange name for what's supposed to be a lively rock and roll band. It may suggest why Entwistle's calling as a singer-songwriter is to provide one change-of-pace on each Who album.
"
FALSE,C+,Business as Usual,EPMD,1991,https://www.robertchristgau.com/get_album.php?id=5859,"
Once they were winning wannabees stealing pop hooks in the basement. Now they're big-time, as rappers measure such things, and for all the difference it makes in general humanity they might as well have gotten there selling crack. Ugly as the Geto Boys and a lot dumber, the cross-dressing tale ""Jane 3"" climaxes with the rape she deserves; elsewhere the rhymes run three bozacks and three criminal-mindeds to one Mandela/Farrakhan. Who cares whether they're truly street or just following hard fashion? How many dope beats does the world need?
"
FALSE,C+,Gremlins Have Pictures,Roky Erickson,1986,https://www.robertchristgau.com/get_album.php?id=4741,"
Live-and-studio outtakes for curiosity-seekers who believe maniacs are best appreciated in their natural surroundings. I say it proves maniacs need engineers, backup bands, and other accoutrements of civilization even more than the rest of us.
"
FALSE,C+,Eruption,Eruption,1978,https://www.robertchristgau.com/get_album.php?id=11372,"
From Frank Farian, creator of Boney M.: sharp disco interpretations of ""I Can't Stand the Rain"" and ""I'll Take You There"" on a danceable/listenable first side, a version of ""The Way We Were"" that would turn Rasputin into a Barbra Streisand fan, and ""Party, Party,"" the poopiest song ever on that time-honored theme.
"
FALSE,C+,Yes I Am,Melissa Etheridge,1993,https://www.robertchristgau.com/get_album.php?id=5889,"
Many of the rock belter's more overwrought cris de coeur decode nicely into SOS's from the closet. But somehow I don't expect she's going to abandon her fevered word-slinging and musclebound dynamics now that her open secret is officially public. She'll always do her damnedest to make sure no one misses the full significance of images like ""naked soul,"" ""ache for something new,"" and ""stand firm in the tempest."" Patty Scialfa is Shonen Knife by comparison. But I blame Etheridge on Bruce anyway.
"
FALSE,C+,We Too Are One,Eurythmics,1989,https://www.robertchristgau.com/get_album.php?id=4749,"
""A bold new beginning,"" proclaims the sticker, and given their late-'80s sales it had better be, so essentially they go pop--rather than ""ironic"" new-wave metapop, a distinction that escaped every Tom Petty type who made Dave Stewart his new-waver of choice. Despite a few fabulous Elvis similes, this bold stroke is sorely lacking in je-ne-sais-quoi. Bet that within three years Annie lets her hair grow out and stops wearing makeup--makeup visible to the naked eye, anyway.
"
FALSE,C+,EB 84,The Everly Brothers,1984,https://www.robertchristgau.com/get_album.php?id=4751,"
They're singing as good as ever, but not the same as ever--with the harmonies more luxurious and soulful, they can finally pass for grown men as they approach fifty. Unfortunately, maturity doesn't suit them any better than Dave Edmunds's lacquered, interpretation-enhancing production, because mature interpretation will never be their forte. They may sound like grown men and they may sound soulful, but that doesn't mean they sound like soulful grown men--a certain emotional complexity eludes them. Of all these hand-tailored comeback-special songs, only Paul Kennerly's ""The First in Line"" and Don's own ""Asleep"" are simple enough to fit.
"
FALSE,C+,The Awakening,Explainer,1984,https://www.robertchristgau.com/get_album.php?id=4754,"
It's a little disorienting to encounter a dance music that lives or dies aesthetically by its lyrics--partying's not supposed to be that way. Yet here it is. Back when Winston Henry was a struggling young soca man, he came by his sobriquet honestly; these days he doesn't miss a chance to kiss Reagan's ass or make like ""our skin color not get in our way."" As a result (?), his groove gets nowhere. Interesting that back when he was a struggling young soca man his ""Lorraine"" sported as ferocious a hook as the style has known, while now his pop moves are reduced to a certain slackening of the tempo and the occasional keyb texture.
"
FALSE,C+,City of Refuge,John Fahey,1997,https://www.robertchristgau.com/get_album.php?id=5204,"
""My category is alternative, period,"" avers the last intelligent person to make such a claim in this millennium. He doesn't want to be folk or New Age, and who can blame him? But if he were, some rich dunderhead might insist that he treat blues and pop rarities to his dolorously deliberate touch, like on those old Reprise albums Byron Coley sneers at. Instead he's encouraged to stagger toward an obscure destination mere mortals would noodle around, dumbfounding bystanders with the scraps of sound that flake off his beard as he goes. Once in a while tunes poke through the refuse, notably that of ""Chelsey Silver, PleaseCall Home."" These occasion proud huzzahs from young fools who can only forgive themselves such emoluments after a good cleansing scourge of spare solo indirection. Their self-disgust is our loss and Fahey's ticket to wankdom. Even the meandering Cul de Sac get more out of him.
"
FALSE,C+,Seminal Live,The Fall,1989,https://www.robertchristgau.com/get_album.php?id=4765,"
Back before they were musicians--before they played riffs requiring digital articulation and sang the occasional backup or even response--they tossed off live product all the time. The formula was simple--Mark E. harangued and the band crashed and droned. No atmospheric gunk like ""Mollusc in Tyrol"" or incompetent covers like ""Pinball Machine"" and, yes, ""Victoria,"" which in the great tradition of bad live albums betrays its studio version. ""Mollusc in Tyrol"" and ""Pinball Machine,"" God help us, are studio versions.
"
FALSE,C+,From Under the Cork Tree,Fall Out Boy,2005,https://www.robertchristgau.com/get_album.php?id=13095,"
Stuck between pretentious young purists who believe catchy love songs betray their hardcore heritage and eager younger fans who believe catchy love songs fulfill their teenthrob destiny, these Warped Tour cover boys aren't terrible, but are they ever ordinary. Only their record company would claim that emotional vocals, dramatic dynamics, poppy-punky tempos, and not actually all that catchy tunes add up to ""their own sound."" They have some talent, they're cute, and they work hard. Thus they get to pretend that ""Douse yourself in cheap perfume it's/So fitting of the way you are"" is a lyric for the ages, a/k/a next week.
"
FALSE,C+,Anyway,The Family,1971,https://www.robertchristgau.com/get_album.php?id=6801,"
Back before Rik Grech deserted them for (and on) Blind Faith they were a slightly demented hard rock band that made arty with a violin. Now they're a slightly demented hard rock band that makes arty with unidentifiable percussion and various croons and mumbles--at least on the studio side. On the live side they make shift.
"
FALSE,C+,The Family,The Family,1985,https://www.robertchristgau.com/get_album.php?id=4766,"
Paisley Park's attempt to pick up where the Time left off, this has the beats to prove it, but the best of them is cursed with a witlessly glamorous ersatz-Morris vocal and lyric and two others are instrumentals. Then there's the slow stuff, most of it cursed with damply purple ersatz-Prince vocal and lyric. Maybe some enterprising rapper will rip off the tracks. Till then, rest content with this Inspirational Verse: ""Your body it covers my tower/Ecstasy is ours.""
"
FALSE,C+,Wild Thing,Fancy,1974,https://www.robertchristgau.com/get_album.php?id=6805,"
Especially on the tour de force title track, it sounds at first as if lead singer Ann Kavanagh might be the real Suzi Quatro, but she's not, she's just the pro. You can imagine hard-core rock? Well, this is soft-core.
"
FALSE,C+,Mother's Pride,Fanny,1973,https://www.robertchristgau.com/get_album.php?id=6809,"
In which Richard Perry bows to Todd Rundgren, June Millington aims for the balls and shoots some guy through the knee, and Alice de Buhr sings (off key) (best thing here).
"
FALSE,C+,All About a Feeling,Donna Fargo,1974,https://www.robertchristgau.com/get_album.php?id=15198,"
Even though she promises her share of rose gardens, Fargo is a lot more credible than Lynn Anderson, her major competition in the young country woman sweepstakes, adult division. Her cheerfulness carries real conviction, and this might function as an object lesson in how to be happy without being stupid to anyone but a dour young city man like myself.
"
FALSE,C+,All the Pain Money Can Buy,Fastball,1998,https://www.robertchristgau.com/get_album.php?id=5047,"
""We just wanted to make a personal statement with our music,"" aver these three Austinites with a sincere look in their eyes. And so they yoke popcraft worthy of Three Dog Night, the Doobie Brothers, perhaps even Matchbox 20, to lyrics that speak of the dark things--institutionalization, methadone, lovers left bleeding, highways going nowhere, and, quite a few times, their own inordinate careerism. Is that personal enough for you?
"
FALSE,C+,The Fat Boys Are Back,Fat Boys,1985,https://www.robertchristgau.com/get_album.php?id=4769,"
Novelty moves never stay fresh for long, but the Run-D.M.C. rip here is pretty extreme--""Don't Be Stupid"" is a gimpy copy of the stalwart ""You're Blind,"" ""Hard Core Reggae"" a lame copy of the gimpy ""Roots, Rap, Reggae,"" ""Rock-n-Roll"" a paraplegic copy of the powerhouse ""Rock Box."" The only sparks come off their surviving novelty moves--Human Beat Box and gluttony boasts.
"
FALSE,C+,Coming Back Hard Again,Fat Boys,1988,https://www.robertchristgau.com/get_album.php?id=4772,"
Where's the fat? ""Bit Man"" says they're bigshots. They eat ""Jellyroll"" only in the Bessie Smith sense. So when they start going on about ""ain't no joke,"" you know the junk food has finally gone to their heads.
"
FALSE,C+,Don Cartagena,Fat Joe,1998,https://www.robertchristgau.com/get_album.php?id=5295,"
Promising ""the best in hardcore hip hop,"" the former work boy and bus robber wants to show up the--what was that again, let me check my notes--""fake niggas"" who are ripping off his former lifestyle. So he orders plenty murders and disrespects plenty hos (as opposed to ""intelligent, civilized divas"") before proceeding to the usual violin-drenched do-what-I-say-not-what-I-did--aimed, he says, at ""the drug-dealin', thug-ass motherfuckin' niggas listening to Fat Joe."" And though Noreaga's cameo sounds as soulful as Otis Redding by comparison, I believe Joe is more enlightened than some of these citizens. I also believe the rest of us can happily live without him.
"
FALSE,C+,The Record,Fear,1982,https://www.robertchristgau.com/get_album.php?id=4773,"
I know why Belushi liked this band--Lee Ving sings like a Punk Brother. And in the tradition of Belushi, who was such a great actor he convinced me he really was a childish glutton, Ving convinces me that he really does hate (and fear) ""queers,"" ""sluts,"" etc. As a moralistic square, I protest--especially given music that at its most original echoes either Mars or the Dead Kennedys.
"
FALSE,C+,Encore!,Jose Feliciano,1971,https://www.robertchristgau.com/get_album.php?id=6812,"
Pretty soulful in his Castilian way, and his ""Wichita Lineman"" beats the Meters' (and Glen's). But the live version of ""Light My Fire"" mysteriously included on this best-of records for posterity one of the more obsequious band intros in entertainment history. And didn't anybody tape the scandalous ""Star Spangled Banner"" he did at the World Series?
"
FALSE,C+,Greatest Hits Volume 1,Narvel Felts,1975,https://www.robertchristgau.com/get_album.php?id=6814,"
In the wake of ""Reconsider Me"" I consider Narvel a marvel myself, but it's hard to believe this compilation from his precrossover days hit very big anywhere. For authenticity we have four tunes from Nashville hacks Jack Foster and Bill Rice. And for eccentricity we have ""Love Me Like a Rock.""
"
FALSE,C+,Bï¿½ï¿½ï¿½ï,Bryan Ferry,1987,https://www.robertchristgau.com/get_album.php?id=458,"
As with Mick Jagger, of all people, the signal that self-imitation has sunk into self-parody is enunciatory ennui--vocal mannerisms that were once ur-posh are now just complacent. Except for the Parisian title tune the second side is unlistenable. The first side is faster.
"
FALSE,C+,Greatest Hits,The 5th Dimension,1970,https://www.robertchristgau.com/get_album.php?id=6818,"
Strange that a black pop chorale should break at the same time as soul and psychedelica--even with a far-out name and black-identified label. I don't know which is worse--straight slick Jim Webb or stoned slick Laura Nyro. (Answer: Hair.) But I still get off on Webb's ""Paper Cup,"" which I always regarded as the authentic alienation song (""Dangling Conversation"" was the phony). And get with Nyro's ""Wedding Bell Blues.""
"
FALSE,C+,"""Ragin', Full On""",Firehose,1986,https://www.robertchristgau.com/get_album.php?id=4787,"
Maybe Ed Crawford appeared to Mike Watt and George Hurley as in a vision, but he appears to us as their new frontman, and the courage they showed starting fresh after D. Boon took the Minutemen with him resists auralization almost as obdurately as that vision does. In short, this sound pretty good insofar as it postpunks like the old band and pretty bad insofar as it makes room for Crawford, a moderately hot guitarist whose vocal instincts are as sappy as his lyrics.
"
FALSE,C+,Still Shakin,Flamin Groovies,1976,https://www.robertchristgau.com/get_album.php?id=6823,"
The back cover of this compilation excerpts ten favorable reviews of Flamingo and one of Teenage Head. The first side features two songs from Flamingo and four from Teenage Head plus an oldie of the latter vintage. The second side features a live-in-the-studio set of six more oldies from the same sessions. Howcum? Ask Richard Robinson, who produced all three albums. Or your collector friends.
"
FALSE,C+,Flash & the Pan,Flash & the Pan,1979,https://www.robertchristgau.com/get_album.php?id=6826,"
In which Australian power-pop producers Harry Vanda and George Young choose a nom de studio and turn into an instant cult item. Since the singing makes Rex Harrison sound like Mario Lanza, it's tuneful in only the most abstract sense. (Already the fanzines are paying attention.) Without the usual vocal surges it's also quite static. (Veddy interesting.) What hooks there are inhere in the chord changes. (Sounds more like art all the time.) And V&amp;Y's ruminations on sociopolitical realities are worthy of a second-rate caper movie. (Bingo.)
"
FALSE,C+,Live,Fleetwood Mac,1980,https://www.robertchristgau.com/get_album.php?id=4798,"
The name of the leader is Lindsey Buckingham. His milieu is the studio, his metier pop. So the lax arrangements on this two-LP profit-sharing plan must have pained him almost as much as trying to fill solo space better suited to the likes of Peter Green and Jeremy Spencer. I wonder whether any of the five songs not on their three big LPs will see daylight again after this sorry beginning. And not counting the Brian Wilson chorale--just the composer to do live, right?--I wonder whether Lindsey will mourn any of them.
"
FALSE,C+,Forever Came Today,The Flesh Eaters,1982,https://www.robertchristgau.com/get_album.php?id=4802,"
I've always taken Chris D.'s horror-movie imagery as a joke that went with his singing, aptly described by one admirer as a ""strangling werewolf commercial."" Here it's no joke, but rather a wellspring of metaphor with which to evoke the horrors of modern love, so to speak. This reflects poorly on the moral and intellectual resources of young people today. It also sounds like a strangling werewolf commercial.
"
FALSE,C+,The Flying Burrito Bros.,The Flying Burrito Brothers,1971,https://www.robertchristgau.com/get_album.php?id=6831,"
Gram Parsons having gone off to follow whatever it is he follows, the Burritos are a solid, plaintive country band with rock influences. Realer than average, and nicer, but just as easy to ignore.
"
FALSE,C+,Mother Focus,Focus,1975,https://www.robertchristgau.com/get_album.php?id=11681,"
In which art-rock frankly abandons all pretense of both art and rock for tongue-in-cheek mood mush. Which is a relief, if only because you know George Melachrino would never record a tune called ""I Need a Bathroom.""
"
FALSE,C+,Chillin',Force M.D.'s,1986,https://www.robertchristgau.com/get_album.php?id=4813,"
What scattered grow-ups seem to like about these teen goody-goodies is the touch of authenticity the sweet burr on the edge of T.C.D.'s tenor injects into the New Edition formula--a promise of, what else, soul. But the more I listen the more irrelevant that seems--when you crave a little authenticity, you don't go to a cute factory for it. What they need is more stringent quality controls than they're likely to get from chief producer Robin Halpin--not to mention the bozos who captain the ill-conceived Fat Boys excursion, or even ""Tender Love""'s Jimmy Jam and Terry Lewis, who've never made balladry their long suit. I know, the kids'll buy it anyway. But it won't keep any of them in school, I guarantee you.
"
FALSE,C+,Greatest Hits Vol. 2,Four Tops,1971,https://www.robertchristgau.com/get_album.php?id=6846,"
If Levi Stubbs is one of the definitive soul men, as some believe, then what he defines is the pitfalls of the style. He's a singer who's more interested in impressing the deacons (and their wives) than feeling the spirit--overripe, self-involved, and in the end pretentious. And this material is far from his best--stuck with the low-grade rock gentility of ""Walk Away Renee"" and ""If I Were a Carpenter"" and the sermonizing of ""What Is Man"" and ""In These Changing Times,"" he's a typical victim of Motown's decadence. Despite some good rhythm tracks--they always seem to get good rhythm tracks out there--the only one of these songs you'll remember fondly is ""Just Seven Numbers,"" a simple-minded throwaway about swallowing your pride and making that call.
"
FALSE,C+,Sweet Passion,Aretha Franklin,1977,https://www.robertchristgau.com/get_album.php?id=6861,"
When I work at listening, I can tell that she still sings real good.
"
FALSE,C+,Almighty Fire,Aretha Franklin,1978,https://www.robertchristgau.com/get_album.php?id=6862,"
Well, she did call the last one Sweet Passion, and if she calls the next one Transcendent Glory it won't bring the spirit back.
"
FALSE,C+,Baby Dynamite!,Carolyn Franklin,1969,https://www.robertchristgau.com/get_album.php?id=10878,"
Not bad, really, with some good original songs, including one, ""The Boxer,"" that might have been a hit if RCA knew anything about pushing soul. In fact, considering that it's on RCA, which hasn't had a hit soul performer since Sam Cooke, almost a successful record, especially when compared with . . . [Erma Franklin's Soul Sister]
"
FALSE,C+,Heartbreaker,Free,1973,https://www.robertchristgau.com/get_album.php?id=6869,"
""I was walking in the rain with my shoes untied,"" a line from newcomer Rabbit Bundrick, sums them up--I don't know myself whether it's a cleverly modified clichï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ or an overgrown one. But I do know that if Free at Last was simply listless this is actively deficient in formal acuteness. Andy Fraser has been replaced by both Bundrick's generally unnecessary keybo""Travellin in Style"") and Tetsu Yamauchi's more stolid bass. Paul Kossoff, replaced by other guitarists on half the tracks, sounds like he's pursuing a solo career when he's on. And Paul Rodgers sounds more full of himself than his songs or his guitar warrant.
"
FALSE,C+,Never Stop,Front 242,1989,https://www.robertchristgau.com/get_album.php?id=4830,"
It's hard. Hard synthbeats that sound suspiciously danceable despite virtuous protestations that this isn't a mere dance band. Mit samples--including, gasp, some guy intoning ""242"" in German!
"
FALSE,C+,Your Face My Fist,Full Time Men,1988,https://www.robertchristgau.com/get_album.php?id=4834,"
""Members of the Fleshtones and lots more famous people,"" screams a sticker in more garish typography, and thus does a one-off turn into new-wave diehard nostalgia. It even remakes two tracks from what should have been their only record--rowdier, natch, and not as good. Great lost Fleshtones song: ""High on Drugs.""
"
FALSE,C+,Funkadelic,Funkadelic,1970,https://www.robertchristgau.com/get_album.php?id=1304,"
Q (side one, cut one): ""Mommy, What's a Funkadelic?"" A: Someone from Carolina who encountered eternity on LSD and vowed to contain it in a groove. Q (side two, cut four): ""What Is Soul?"" A: A ham hock in your corn flakes. You get high marks for your questions, guys.
"
FALSE,C+,America Eats Its Young,Funkadelic,1972,https://www.robertchristgau.com/get_album.php?id=1306,"
Their racial hostility is much preferable to the brotherhood bromides of that other Detroit label, but their taste in white people is suspect: it's one thing to put down those who ""picket this and protest that"" from their ""semi-first-class seat,"" another to let the Process Church of the Final Judgment provide liner notes on two successive albums. I overlooked it on Maggot Brain because the music was so difficult to resist, but here the strings (told you about their taste in white people), long-windedness (another double-LP that should be a single), and programmatic lyrics (""Miss Lucifer's Love"" inspires me to mention that while satanism is a great antinomian metaphor it often leads to murder, rape, etc.) leave me free to exercise my prejudices. Primary exception: ""Biological Speculation,"" a cautionary parable about the laws of nature/the jungle. Secondary exception: ""Loose Booty."" Remember what Hank Ballard says, you guys: how you gonna get respect if you haven't cut your process yet?
"
FALSE,C+,Security,Peter Gabriel,1982,https://www.robertchristgau.com/get_album.php?id=2735,"
If Gabriel can't resist orchestrating his rock and roll, better he should lay on third-world rhythms than simulate first-world themes. But self-conscious primitivism hasn't cured his grandiosity--lyrical protestations notwithstanding, the only time those rhythms are around him and inside him, in control and in his soul, is on ""Shock the Monkey,"" which has a good old first-world hook. Only Gabriel probably doesn't want to be cured--bet he admires African music not because it flows like a stream but because it taps the divine, and while he may know in his head that animists can't have one without the other, he's not about to become a believer.
"
FALSE,C+,Cats Under the Stars,Jerry Garcia,1978,https://www.robertchristgau.com/get_album.php?id=6884,"
There seem to be three good songs here until you listen to the lyric of ""Rubin and Cherise."" The other two, ""Cats Under the Stars"" and ""Rhapsody in Red,"" are both about music. Come to think of it, so is ""Rubin and Cherise.""
"
FALSE,C+,Live,Marvin Gaye,1974,https://www.robertchristgau.com/get_album.php?id=6887,"
There's inspired singing here, but even on the stupendous version of ""Trouble Man"" Gene Page's orchestra intrudes--Gaye hasn't managed to mix the instruments into the unified background presence of his recent studio albums. Also: seven great oldies banished to a ""Fossil Medley,"" and ""Jan,"" conceivably the worst song he's ever written.
"
FALSE,C+,I Want You,Marvin Gaye,1976,https://www.robertchristgau.com/get_album.php?id=6888,"
This isn't as disgraceful as would first appear--as disco-identified mood mewzick for light necking it offers nifty engineering, pleasant harmonies, and the occasional snatch of melody. But as a Marvin Gaye record it's a Leon Ware record. Ware is the producer who cowrote every one of these . . . tunes? segments? . . . cuts (which is more than Marvin can claim). But was it Ware who instructed Marvin to eliminate all depth and power from his voice? I mean, if you're into insisting on sex it's in bad taste to whine about it.
"
