isSoundTrack,rank,album,artist,year,url,comment
FALSE,B-,"Life, Love and Pain",Club Nouveau,1987,https://www.robertchristgau.com/get_album.php?id=4552,"
In the unlikely event that you both don't know and care, I'll note that this is the follow-up cum answer record to 1986's biggest one-shot, Club Vieux's ""Rumors."" The auteur is rejected Club Vieux svengali Jay King, who proves which half of the one-shot had the professionalism by turning in a listenable as opposed to barely competent album. Why it's a hit album I couldn't tell you--""Lean on Me"" cries out for a weathered voice, not fresh beats.
"
FALSE,B-,Humans,Bruce Cockburn,1980,https://www.robertchristgau.com/get_album.php?id=4554,"
Occasionally he hits a phrase that merits its aura of heightened significance: coming at the climax (not end) of ""Guerilla Betrayed,"" the line ""I'd like to put a bullet through the world"" says it all. More often he wrecks an acceptably literate description with the likes of ""across the straight [really `strait,' but spelling doesn't count] a volcano flew a white smoke flag of surrender."" Vocals that work a nice synthesis of conversation and declamation cover his ass.
"
FALSE,B-,Death of a Ladies Man,Leonard Cohen,1977,https://www.robertchristgau.com/get_album.php?id=6603,"
The bad music here can't be blamed on Phil Spector's melodies--Cohen has never posed as a particularly tuneful guy himself. And the main thing wrong with Spector's settings, banal though they are, is that they lack doors. Ordinarily, Cohen whispers, murmurs, whines, croaks, and even screams through the music. Here he has to try and sing over it, using more or less normal volume and timbre.
"
FALSE,B-,1984-1989,Lloyd Cole and the Commotions,1989,https://www.robertchristgau.com/get_album.php?id=4568,"
As an exemplary undergraduate he had his place in the great chain of being, but as a perpetual grad student he needs ID. (Maybe also a better rhythm section.) On this compilation, with two B sides for bait (and four accredited Rattlesnakes tracks for quality), he applies for his card. I wouldn't put it past college radio to give it to him. (The card, I mean--college radio wouldn't know a good rhythm section if one played live in the studio.)
"
FALSE,B-,Thankful,Natalie Cole,1977,https://www.robertchristgau.com/get_album.php?id=6607,"
Musically, her best. She moves from style to style with passion and ease, and her svengalis are writing more crisply. But I begin to muse about Herbert Marcuse when I hear the famous daughter of a wealthy singing star belt the following Inspirational Verse: ""Workin two jobs to make your livin and all you do is complain well . . . You should be thankful for what you got."" Docked a notch or two for oppressive ideology.
"
FALSE,B-,Country Casanova,Commander Cody and His Lost Planet Airmen,1973,https://www.robertchristgau.com/get_album.php?id=6611,"
Never mind howcum a loose-as-a-goose circa-1959 Texas bar band is releasing LPs for the Hip Young People's Market in 1973--this raises a more specific question. In ""Everybody's Doin' It,"" howcum everybody who's ""truckin'"" and ""fuckin'"" isn't also ""suckin'""? Don't tell me about the good old days.
"
FALSE,B-,Movin' On,Commodores,1975,https://www.robertchristgau.com/get_album.php?id=6616,"
More--you guessed it--funk. A lot more, in fact, which I wouldn't have guessed. Sometimes anonymous, sometimes even annoying--""Cebu""'s synthesizer, ""(Can I) Get a Witness""'s title. Sometimes neither--""Gimme My Mule"" is country the way Otis &amp; Carla defined it in ""Tramp,"" and Mary, Mary"" is funnier than Michael Nesmith's. Non-funk: ""Sweet Love."" Hit: ""Sweet Love."" That I would have guessed.
"
FALSE,B-,Greatest Hits,Commodores,1978,https://www.robertchristgau.com/get_album.php?id=6617,"
One thing you know about a funk band that goes number one with something as sappy as ""Three Times a Lady""--they ain't as funky as they used to be. Or maybe they were never really a funk band to begin with--just potential pros who understood funk's entertainment potential the way John Denver understood folk music's. If they perceive any inflammatory potential in rhythm per se, they do what they can to dampen the fire. I love ""Brick House,"" ""Machine Gun,"" and ""Slippery When Wet,"" but they're not even on the same side of this depressing compilation, half of which is devoted to Lionel Richie and his mealy mouth.
"
FALSE,B-,In the Pocket,Commodores,1981,https://www.robertchristgau.com/get_album.php?id=4577,"
With Lionel readying his farewells, they'd better take care of tunecraft, but only on ""Lady (You Bring Me Up),"" where William King shares the credit with someone I presume is his wife and someone else I presume is a song doctor, do they give off the signals. Lionel antes up two slow ones, both of which cut the funky competition.
"
FALSE,B-,Friendly Fascism,Consolidated,1991,https://www.robertchristgau.com/get_album.php?id=882,"
White males freaked by the mess of change, these rappers quickly transmute what little science they do drop--about the megapathology of late capitalism, say, or the economy of meat consumption--into purer-than-thou rhetoric. Repulsed by ""deceptively complex"" contradiction, hyping the cruel ultraleft fallacy that no oppression can end until all oppression ends, they obsess on meat-is-sexism and await the millennium with their ""career going down the toilet""--not because people don't agree with them, of course, but because ""the culture industry"" has brainwashed us all. I predict that within five years at least one of them will sell out, find religion, or both. And can't resist quoting their fellow San Fran assholes the Residents: ""Hitler was a vegetarian.""
"
FALSE,B-,Borderline,Ry Cooder,1980,https://www.robertchristgau.com/get_album.php?id=3066,"
Cooder's current soul/r&amp;b interests inhibit his songfinding--""634-5789"" and ""Speedo"" may enlighten his esoteric faithful, but to a dumb old rock-and-roller like me they're just lame covers. ""Down in the Boondocks"" ain't so functional either. ""The Girls From Texas"" I can use--one more communiquï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ on the battle of the sexes from a combatant who's been minoring in the subject from jump street. In t"
FALSE,B-,Mambo Sinuendo,Ry Cooder/Manuel Galbï¿½,2003,https://www.robertchristgau.com/get_album.php?id=12198,"
Before deciding whether you really want the new Ry Cooder album, try an easier question--do you really want the new Manuel Galbï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½n album? That is, the solo debut""great"" (I keep reading but not hearing) old Cuban doowop group Los Zafiros. Unless you're one of those guys who keeps up with Dick Dale, probably not. Which clears up the Ry question without even referencing clunky drummer Joachim Cooder, who should never be allowed to back one of his father's discoveries again for as long as he lives.
"
FALSE,B-,Love It to Death,Alice Cooper,1971,https://www.robertchristgau.com/get_album.php?id=6624,"
Never would have figured this theatre type to come up with it, but he did--""I'm Eighteen,"" as archetypal a hard rock single as you're liable to hear in this flaccid year, or maybe ever. Almost as surprising, guitarist Mike Bruce surrounds it with the anthemic ""Caught in a Dream"" and ""Long Way to Go."" After which drummer Dennis Dunaway gives forth with ""Black Juju,"" which lasts four seconds longer than all three of the above combined.
"
FALSE,B-,Killer,Alice Cooper,1971,https://www.robertchristgau.com/get_album.php?id=6625,"
A taste for the base usages of hard rock rarely comes with a hit attached these days, much less ""surreal,"" ""theatrical,"" and let us not forget ""transvestite"" trappings, which is why some desperate rock and rollers have convinced themselves their prayers are being answered. But while this is the band's most song-oriented LP, it falters after ""Under My Wheels"" and ""Be My Lover,"" neither of them an ""I'm Eighteen"" in the human outreach department. And only one of the three ""theatrical"" extravaganzas, ""Dead Babies,"" works on record (never mind in the theatre).
"
FALSE,B-,School's Out,Alice Cooper,1972,https://www.robertchristgau.com/get_album.php?id=6626,"
With its all-time ugly vocal, kiddie chorus turned synthesizer, and crazy, dropped-out thrust, the title hit is as raw and clever as it gets, but this album is soundtrack. Some of it's even copped--with attribution, yet--from West Side Story. For a while I comforted myself with the thought that West Side Story is more a rock musical than Hair, at least in spirit. But the orchestral homages to Uncle Lennie ruin the effect.
"
FALSE,B-,Welcome to My Nightmare,Alice Cooper,1975,https://www.robertchristgau.com/get_album.php?id=6629,"
The solo debut actually ain't so bad--no worse than all the others. ""Department of Youth"" is his catchiest teen power song to date, ""Cold Ethyl"" his catchiest necrophilia song to date, and ""Only Women Bleed"" the most explicitly feminist song to hit top forty since ""I Am Woman."" Alice's nose for what the kids want to hear is as discriminating as it is impervious to moral suasion, so perhaps this means that the more obvious feminist truisms have become conventional wisdom among at least half our adolescents. Encouraging.
"
FALSE,B-,Revenge Will Come,Greg Copeland,1982,https://www.robertchristgau.com/get_album.php?id=4585,"
Producer Jackson Browne has gone after absolutely predictable midtempo studio rock, but with a tough edge that's augmented by Copeland, who sounds like (of all things) Jackson Browne with a tough edge. Propitious--if Copeland can move his mentor's personalist millenarianism far enough left to write protest lyrics that surrender neither psychological dimension nor American mythos, I bet other young rock mainstreamers are thinking the same way.
"
FALSE,B-,The Real Great Escape,Larry Coryell,1973,https://www.robertchristgau.com/get_album.php?id=6635,"
A last-ditch attempt at an album of rock and roll songs, including two by Jimmy Webb (one belongs to P.F. Sloan), Julie's ""Are You Too Clever"" (somebody'd better be), and Larry's ""Makes Me Wanna Shout"" (lucky it doesn't make him wanna croon). Not as bad as it might be--it has lots of rough charm and virtuosic passages, and the band sounds gutsy. But those who seek after albums of rock and roll songs will not be impressed.
"
FALSE,B-,Almost Blue,Elvis Costello and the Attractions,1981,https://www.robertchristgau.com/get_album.php?id=1156,"
Put this on the shelf behind Bowie's Pin Ups and Lennon's Rock 'n' Roll, which also seemed ""important"" when they appeared. Take it from me, EC fans: start with the Flying Burrito Brothers' Gilded Palace of Sin, then try 24 of Hank Williams' Greatest Hits, then George Jones's All-Time Greatest Hits: Volume 1, and Merle Haggard's Songs I'll Always Sing. Then start exploring.
"
FALSE,B-,Dennis Coulson,Dennis Coulson,1973,https://www.robertchristgau.com/get_album.php?id=6637,"
Coulson exploits that natural catch in his voice, a hint of vibrato that walks the line between yearning and good cheer, to bridge his Scottish loyalties and his American stylistic referents--this is genuinely mid-Atlantic singing. But if you want to be an interpreter you'd better find interpretees who give you more to say than Gallagher &amp; Lyle. High point: ""Job on the Tyne,"" which he cocomposed. Hope he keeps trying.
"
FALSE,B-,August and Everything After,Counting Crows,1993,https://www.robertchristgau.com/get_album.php?id=6227,"
Adam Duritz sings like the dutiful son of permissive parents I hope don't sit next to me at Woodstock. He went to good summer camps; he doesn't eat junk food; he's confused about all the right things. And he's not going away anytime soon--so starved are his peers for a show of musical emotion more learned than Mariah Carey's that some even compare him to Van Morrison, as if all sodden self-pity were the same. It doesn't end with Duritz, either--""Mr. Jones"" and ""Anna Begins"" might live up to the songs in them if the band conceived the tracks as music first and songs second. Folk-rockers never do.
"
FALSE,B-,Crack the Sky,Crack the Sky,1975,https://www.robertchristgau.com/get_album.php?id=6642,"
After too many legends of Atlantis and concept albums about the last cowboy, I was impressed to come upon John Palumbo, who can end one of his existentialist fables ""Being is my . . . life"" and make it sound like an aperï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï""Robots for Ronnie,"" ""A Sea Epic"") are brittle, while Palumbo's dense modal structures (and Rick Witkowski's guitar inventions) have real tensile strength. Mannered, sure--so's Big Star. Slick, sure--hmm.
"
FALSE,B-,Songs the Lord Taught Us,The Cramps,1980,https://www.robertchristgau.com/get_album.php?id=4595,"
From the time they stormed a jaded--hence novelty-hungry--CBGB two or three years ago, they've been a joke that wears thin before it's over. ""TV Set"" and ""Garbage Man"" and a couple of others are everything they're supposed to be--archetypally rockin', outrageously funny. But when the songs are neither or even only one, the band's inability to sing, play, produce, or prance around your living room detracts significantly from your pleasure. Then you stop listening altogether.
"
FALSE,B-,At Crooked Lake,Crazy Horse,1972,https://www.robertchristgau.com/get_album.php?id=6645,"
Rick and Mike Curtis, whoever they are, replace George Whitsell and John Blanton, whoever they were, and the improvement exceeds statistical likelihood. Anybody who misses circa-1966 Byrds will be pleased to learn that this country-rock album features songs about spaceships, the brotherhood of man, and singing in a rock and roll band. And disappointed to learn that none of them sounds like a sure shot.
"
FALSE,B-,You Don't Mess Around With Jim,Jim Croce,1972,https://www.robertchristgau.com/get_album.php?id=15524,"
A nice, original persona here--the truck driver, world-weary machismo with a heart of gold--plus a song that should be even better than the title hit, ""Operator."" More than a novelty, less than the big star he doubtless wants to be, he'll be around.
"
FALSE,B-,Deja Vu,"Crosby, Stills, Nash & Young",1970,https://www.robertchristgau.com/get_album.php?id=6655,"
Of the five (or seven, I forget) memorable tunes here, N's ""Our House"" is a charming but cloying evocation of puppy domesticity, while both N's sanctimonious ""Teach Your Children"" and C's tragicomic ""Almost Cut My Hair"" document how the hippie movement has corrupted our young people. S half scores twice and in-law M provides the climax. Which leaves Y's ""Helpless"" as the group's one unequivocal success this time out. It's also Y's guitar--with help from S and hired hands T and R--that make the music work, not those blessed harmonies. And Y wasn't even supposed to be in on this.
"
FALSE,B-,4-Way Street,"Crosby, Stills, Nash & Young",1971,https://www.robertchristgau.com/get_album.php?id=6656,"
Was it only two years ago that the formation of Crosby, Stills &amp; Nash brought gladness to the hearts of rock and rollers who remembered that they loved tight songs rather than endless jams and believed that an ex-Hollie's pop sense would temper Byrds/Springfield folk-rock? Who would have figured that none of them would remember that rock and roll is also supposed to be funky--and fast. And that the best stuff on their live album would be the jams, dominated by the new guy, who would also write their tightest songs? And for that matter that a singalong of dig-its and right-ons by the man who wrote ""For What It's Worth"" and a goody-goody song about  Chicago by the ex-Hollie would sound like political high points?
"
FALSE,B-,So Far,"Crosby, Stills, Nash & Young",1975,https://www.robertchristgau.com/get_album.php?id=6657,"
This group might benefit from a compilation that concentrated on guitar interactions and uptempo throwaways. Needless to say, that's not the one we get.
"
FALSE,B-,Alvin Crow and the Pleasant Valley Boys,Alvin Crow and the Pleasant Valley Boys,1976,https://www.robertchristgau.com/get_album.php?id=6660,"
We can't be sure what it was like to hear Bob Wills's records as they came out in the '30s and '40s, but no matter what your Texas friends tell you it was a lot more exciting than this. For starters, Wills was an inventor rather than a flamekeeper, and he got clearer sound--he worked for major labels, after all. Also, Wills released singles, which means that unlike Crow he had to put out one A side for every B. Still, three or four A sides out of ten isn't bad. Just wish they were all as modern as ""Nyquil Blues,"" in which Crow praises analgesics, decongestants, and antihistamines--by name.
"
FALSE,B-,Floating into the Night,Julee Cruise,1989,https://www.robertchristgau.com/get_album.php?id=8222,"
This new age chantoozy is no mushmelon: her sentimental schlock and quasi-classical quietude are at the forefront of the latest hip convolutions. And when admirers claim she sounds best in a dark room at three in the morning, I wonder whether she puts them to sleep too.
"
FALSE,B-,Twentysomething,Jamie Cullum,2004,https://www.robertchristgau.com/get_album.php?id=12591,"
This Brit is good enough at what he does to make you wonder why he bothers. With Norah Jones putting young-person-with-old-ideas shtick in the bank, the commercial logic we get. But beyond a cross-generational reach achievable in any genre and a swinging musicality he negotiates with too much heavy breathing, what's the artistic payoff? Writingwise he ain't Sondre Lerche, much less Nellie McKay. Interpretively, ""Blame It on My Youth"" exploits his age for good cheap irony, ""The Wind Cries Mary"" is a nice Mitch Mitchell tribute, and that's it. You say Harry Connick Jr. would never try a Radiohead cover? Score one for New Orleans.
"
FALSE,B-,Sonic Temple,The Cult,1989,https://www.robertchristgau.com/get_album.php?id=4611,"
Having risen from cultdom as a joke metal band metal fans were too dumb to get, they transmute into a dumb metal band. Dumb was the easy part. Ha ha.
"
FALSE,B-,In Lust,The Dance,1981,https://www.robertchristgau.com/get_album.php?id=11401,"
You'd think a band obsessed with sex as both physical and meaningful would make records with more touch and depth (not to mention thrust). Instead they're naggingly hypnotic at best and blandly tentative at worst. Must have something to do with their other obsession: ""survival"".
"
FALSE,B-,Honey in the Rock,Charlie Daniels,1973,https://www.robertchristgau.com/get_album.php?id=6672,"
For a sideman-turned-sortastar, Daniels kicks out genuine jams and takes genuine chances--the raveup on ""Revelations,"" for instance, would sound plumb weird on an Allmans LP. Not a bad songwriter, either. But hardly a remarkable one, and he's a lousy singer--only on ""Uneasy Rider,"" a talking blues as dry as any of Dylan's and a lot more yarnlike, does his voice serve his vision, such as it is.
"
FALSE,B-,Lucifuge,Danzig II,1990,https://www.robertchristgau.com/get_album.php?id=8696,"
I'm sure Glenn Danzig is right about Jim Morrison. If he hadn't given up the ghost, the fourth Door would have stepped up his flirtation with Satan and adjusted his music to a metallic pitch of precision preening. But then, I already knew Morrison was a putz. Misfits fans had convinced me to hold out some hope for Glenn.
"
FALSE,B-,Betty Davis,Betty Davis,1973,https://www.robertchristgau.com/get_album.php?id=6677,"
Between her connections (wife of Miles, girlfriend of Jimi) and her concept (autonomous black woman forges metal funk), Betty's got a head start in the hype department. She makes up for these advantages, however, with a forced, narrow voice and a complete absence of riff sense or melodic gift. On the other hand, she--or producer-drummer Greg Errico of the Family Stone--does know a lot about rhythm. Upshot: most overstated comic-book sex since Angelfood McSpade.
"
FALSE,B-,Color of Success,Morris Day,1986,https://www.robertchristgau.com/get_album.php?id=4626,"
Now that he's a movie star, Morris proposes to cover his flank and go straight. After all, the Time's comically cocksure overstatement was just a way to get the music noticed, and now that he's a household name his sidelong synthbeats will pull in the customers all by themselves. He thinks. I think people will demand beats and comedy both. We shall see.
"
FALSE,B-,We Have Come for Your Children,Dead Boys,1978,https://www.robertchristgau.com/get_album.php?id=6686,"
Because they're lovable little scumbags deep down, and sincere to boot, Hilly's punk purists have dropped the heavy misogyny and recorded five cuts that laid end to end would make a listenable side. But not even the rousing ""3rd Generation Nation"" has the power of sexist spew like ""I Need Lunch"" and ""Caught With the Meat in Your Mouth."" Makes you wonder what 3rd generation nihilists believe deep down.
"
FALSE,B-,"In God We Trust, Inc.",Dead Kennedys,1981,https://www.robertchristgau.com/get_album.php?id=4630,"
""Moral Majority,"" which proceeds directly from the Mickey Mouse club theme to a rousing verse prominently featuring the words ""Blow it out your ass,"" and the long-awaited ""Nazi Punks Fuck Off"" (""you'll be the first to go"") are their best songs or whatever since they attacked California and Cambodia. Both are available on a single. Forgo the documentary value of ""Kepone Factory""'s false start (""Itstooslow"") and the intensely appropriate ""Hyperactive Child."" Think small.
"
FALSE,B-,Eat Your Paisley,The Dead Milkmen,1986,https://www.robertchristgau.com/get_album.php?id=4631,"
I was delighted that these hostile but not asocial fellows hadn't taken to agonizing over their girlfriends, assuming they have any--they were playing the songs for laffs just like on the debut. Then I noticed that except for ""Beach Party Vietnam"" I wasn't laffing (or even chuckling), only smiling encouragingly now and then. Between the right attitude and the right stuff falls the lead balloon.
"
FALSE,B-,"You're a Woman, I'm a Machine",Death From Above 1979,2004,https://www.robertchristgau.com/get_album.php?id=12860,"
I don't get this. We listen to a Snoop or Lil Jon record--I do, anyway--and say, Yeah, the music is pretty good, but it's really no fun hearing women degraded that way, so the hell with those guys. Maybe if the funk is terrific (Cam'ron, or the new improved--and somewhat more mild-mannered--50) or the rhymes acute (Jay-Z, Ghostface), we let down our guard and try to hear how the other half feels. Otherwise no. So why is this tight, intense, recidivist screech-and-crunch exempted from such complex responses?  Preferring funk to crunch as I do, maybe I'm merely insensible to the guitars' siren call. Or maybe its slaves are insensible to misogyny that stops at cut-and-run man's-gotta-do you-hurt-me-too, rather than claiming to control that 'ho.
"
FALSE,B-,"Boston, Mass.",The Del Fuegos,1985,https://www.robertchristgau.com/get_album.php?id=4644,"
This is the story of Dan Zanes--his passion, his pain, his steadfast refusal to hire a synth player. Its real location is Anywhere, U.S.A. ""I Still Want You"" would make some garage band a nice slow one.
"
FALSE,B-,The Dells,The Dells,1973,https://www.robertchristgau.com/get_album.php?id=6692,"
Vocal groupies and Chicago soul loyalists believe Don Davis has revitalized the old-timers on this album and its predecessor, Give Your Baby a Standing Ovation. I suppose he has. But the Dells are quintessential journeymen, and when Davis made quasi-neo-Temptations out of the Dramatics he wrote the songs himself.
"
FALSE,B-,John Denver's Greatest Hits,John Denver,1973,https://www.robertchristgau.com/get_album.php?id=6696,"
I still don't like Denver, who purveys privacy in hockey rinks and who never wonders how we are to ""maintain our society"" by contact with wilderness without destroying said wilderness. But except for the odious ""Follow Me""--so that's why he loves his Annie so much--I find this stuff inoffensive when it's not likable. Twice it's brilliant: ""Leaving, on a Jet Plane"" and ""Goodbye Again"" are the essence of domesticus interruptus. Not that he's as talented as many of his supposed rivals. But he aims lower.
"
FALSE,B-,The Layla Sessions,Derek and the Dominos,1990,https://www.robertchristgau.com/get_album.php?id=5842,"
Sloughing off the myth of the album as artistic unit and denying proven spendthrifts a face-saving shred of consumerly discrimination, CD boxes are invariably about marketing rather than music. But this triple smells. Supposedly necessitated by the slovenliness of Layla's first digital remix, still for sale as a ""special-price"" double-CD even though the same material squeezes onto one disc here, it pretends that Eric Clapton's finest pickup band--which as the notes inadvertently remind us begat George Harrison's endless All Things Must Pass (you remember ""Apple Jam,"" now don't you?)--deserves the kind of genius treatment that's dubious even with great jazz improvisors. And since it unearths not much Duane Allman (no surprise, since he barely met the band), it cheats on the dueling-guitars fireworks that made Layla explode. This is pop, gang--arrangements matter. Outtakes are outtakes because the keepers are better. Jams take too long to get anywhere worth going. And when a mix trades raunch for definition, the exchange is usually moot.
"
FALSE,B-,Derringer,Derringer,1976,https://www.robertchristgau.com/get_album.php?id=11301,"
This opens with ""Let Me In,"" a rocker of addictive cuteness and intelligence that has already stiffed as a single, despite a Cynthia Weil lyric that applies with equal precision to lost boys and lost men. Can anyone out there come up with another one to rescue it?
"
FALSE,B-,New Arrangement,Jackie DeShannon,1975,https://www.robertchristgau.com/get_album.php?id=6701,"
As an American songwriter who has escaped the confessional mode, and as a woman who can sing about subjects other than men, DeShannon exemplifies several healthy trends. The main thing this well-made record reveals, however, is an intelligent professionalism that matters about as much as a surge in enrollment in creative writing classes or women's liberation for female executives.
"
FALSE,B-,Feel the Need,Detroit Emeralds,1977,https://www.robertchristgau.com/get_album.php?id=6706,"
If the first version of the early disco classic this album is named after, then entitled ""Feel the Need in Me,"" moved like a crack diesel, quickening one whole side of what would have been a pretty good LP in any case, then the remade track moves more like a monorail. And while in the end I don't appreciate the streamlining (especially since the B side is quite extraneous) it still sounds pretty good.
"
FALSE,B-,Duty Now for the Future,Devo,1979,https://www.robertchristgau.com/get_album.php?id=1018,"
Side one, with its not-funny-enough instrumentals and evasive satire, was dire enough to make me suspect they'd made their arena-rock move before there was an arena in the world that would have them. But ""The Day My Baby Gave Me a Surprize"" and ""Secret Agent Man"" are as bright as anything on the debut, and the arrangements offer their share of surprizes.
"
FALSE,B-,A Mad and Faithful Telling,DeVotchKa,2008,https://www.robertchristgau.com/get_album.php?id=14000,"
The most overrated band of the year (so far, so far) has never called a record Gypsy Vamps and Things. It did, however, call one Supermelodrama. Although Nick Urata can't match pipes with Richard Hawley, a plus in a way, he's hawking mellifluous overstatement flavored with a nostalgia far enough past its sell-by date that it stinks a little. Foregrounding Hungarian violins rather than Balkan brass, the Gypsy thing is more a borderline-genteel branding device. Humor is discernible in ""Basso Profundo,"" ""Head Honcho,"" and ""Transliterator""--if you seek it out, as I am paid to do. Songs one can relate to as songs are harder to come by.
"
FALSE,B-,Great Dictations: The Definitive Dickies Collection,The Dickies,1989,https://www.robertchristgau.com/get_album.php?id=4661,"
Parody punks long dismissed as no-laff ninnies even in L.A., they're rehabilitating their reputations as their accounting careers fall through, with this '78-'80 compilation (in tandem with current product to remain nameless) the spearhead. So OK, sometimes they actually were funny--I like their Simon &amp; Garfunkel knockoff better than the Coolies'. I promise I'll play them on request if they promise I never have to think about them again.
"
FALSE,B-,Bloodbrothers,The Dictators,1978,https://www.robertchristgau.com/get_album.php?id=6714,"
Because they're nice Jewish boys deep down, and sincere to boot, they offer good-humored satiric putdowns of kinky sex and teenage alienation, encouragement for R. Meltzer, and a patriotic anthem that might be scary if they were capable of sustaining the mood without cracking up. All of which is grounded, unfortunately, not in the great common store of stoopid-rock readymades but in the grade-C Blue Oyster Cult moves that their gradual accumulation of instrumental competence has earned them.
"
FALSE,B-,The Dictators Live: Fuck 'Em If They Can't Take a Joke,The Dictators,1981,https://www.robertchristgau.com/get_album.php?id=4662,"
Twelve toons, which because they include three new originals and two new covers don't even constitute a half-assed best-of. As annotator Borneo Jimmy points out, ""Rock and Roll Made a Man Out of Me"" is for these boys an admission of defeat. To dig their stoopid smarts you'll have to seek out Go Girl Crazy, cut before they turned into grown-up buffoons with pro-am chops, and funnier without stage patter than this is with.
"
FALSE,B-,Revelling/Reckoning,Ani DiFranco,2001,https://www.robertchristgau.com/get_album.php?id=10321,"
""The songs/they come out more slowly/Now that I am the bad guy,"" she allows in the best song-not-track here. But maybe admitting that you require more patience than the average lover has in him or her is a way of evading harder truths--namely, that songs also come out more slowly when you're selling as opposed to defining yourself, as she did for so long with such charm, chutzpah, wit, grit, and politics. This is a double album where the best songwriting never meshes with the best horn writing, which is what gets her juices going these days. That is, it's a double album marking a year she should have taken off. Intelligence you can count on. Integrity you can foster. But inspiration requires more patience than the average genius has in her, and let us not forget the average label owner.
"
FALSE,B-,Richard Digance,Richard Digance,1975,https://www.robertchristgau.com/get_album.php?id=11268,"
If God is just, why doesn't He or She grant this lyricist a melodic gift?  Or at least a melodist?
"
FALSE,B-,"Through the Darkness, Through the Night",Dillard and Clark,1969,https://www.robertchristgau.com/get_album.php?id=11060,"
D&amp;C succumb to the folk fallacy. That is, they relate themselves to an alien and/or past musical style, purist country western, rather than relating the style to themselves, as Gram Parsons does. The songs are good and well-played, and two cuts--a brilliant version of ""Don't Let Me Down"" and Clark's ""Corner Street Bar""--transcend the Bad Concept which ruins this album for me. But I know damned well that I may never play it again, because basically it's just another archive.
"
FALSE,B-,Sanctuary,Dion,1971,https://www.robertchristgau.com/get_album.php?id=6717,"
Armed with an acoustic guitar and a wire-rimmed smile, Dion has been projecting the aura of the quintessential Bronx rocker ever since reviving his career in clubs three years ago. On this LP he applies his sweet, sliding, blues-based style to both quintessential Bronx rockers and acoustic-guitar specialties, though his good-humored stage patter seems coyer every time it repeats. Still wish he (or Warners) would put ""Your Own Back Yard,"" his song about him and heroin, on an album. And forget ""Abraham, Martin, and John.""
"
FALSE,B-,Communique,Dire Straits,1979,https://www.robertchristgau.com/get_album.php?id=6720,"
Boy, people are getting bored with these guys fast--if they don't watch out they're gonna last about as long as Looking Glass or the Lemon Pipers. Just another case of ""substance"" as novelty, I guess--doesn't sound bad, but they'd better up those beats-per-minute.
"
FALSE,B-,Brothers in Arms,Dire Straits,1985,https://www.robertchristgau.com/get_album.php?id=4666,"
""Money for Nothing"" is a catchy sumbitch, no getting around it, and the first side moves with simple generosity, not a virtue one associates with this studio guitarist's ego trip. But it's too late for the old bluesboy to suck us into his ruminations of the perfidy of woman and the futility of political struggle, and ""Money for Nothing"" is also a benchmark of pop hypocrisy. We know Mark Knopfler's working-class antihero is a thicky because he talks like Randy Newman and uses the same word for homosexual that old bluesboys use, a word Knopfler has somehow gotten on the radio with no static from the PMRC. I mean, why not ""little nigger with the spitcurl"" instead of ""little faggot with the earring,"" Mark? And while we're at it, how the hell did you end up on MTV? By spelling its name right?
"
FALSE,B-,Money for Nothing,Dire Straits,1988,https://www.robertchristgau.com/get_album.php?id=4667,"
An active member of the Fraternal Order of Old Farts since birth, Mark Knopfler has always identified simply, spontaneously, and soddenly with anybody who's bitter because life has passed him by--no, not ""him or her,"" that's just the kind of pussyfooting a man's man won't abide. He's most convincing when directing his empathy at musicians--cf. ""Sultans of Swing,"" in which glam types reject trad tsk-tsk, and ""The Walk of Life,"" in which our hero dances as best he can. Skillfully accompanied on guitar, his supposedly unfashionable ressentiment has made him a rich man. How could such a thing happen?
"
FALSE,B-,"He's the DJ, I'm the Rapper",DJ Jazzy Jeff and the Fresh Prince,1988,https://www.robertchristgau.com/get_album.php?id=4672,"
From Fabian and Chubby Checker to Cosby and this crew, Philadelphia has always produced too many unthreatening teen dreams--it's enough to make you stop worrying and love Schoolly-D. Though I grant the Fresh Prince's acting ability and find myself touched when he tells the crowd he's 17, he makes the mistake of coming on smug in a genre whose staple is confidence. In life, maybe the wheedle is more socially advanced than the demand; in art, it's a turnoff.
"
FALSE,B-,Let's Wreck the Party,D.O.A.,1985,https://www.robertchristgau.com/get_album.php?id=4676,"
Decking their cover with quotes from Durutti and Chagall and slogans like ""Bring Back the Future"" and ""We Don't Need Unity . . . We Need Co-Operation,"" these Vancouver lifers have obviously made something of their hardcore anarchism. If only the music had as much spirit. Amid the slightly Britified metal-mania so many professional punks drift into, the great moments are stolen--a speed-anthem cover of ""Singin' in the Rain"" and a ""Hot Blooded"" rip calling for a ""General Strike."" But since property is theft, maybe that's as it should be.
"
