isSoundTrack,rank,album,artist,year,url,comment
FALSE,A+,Look What Thoughts Will Do,Lefty Frizzell,1997,https://www.robertchristgau.com/get_album.php?id=6041,"
Rather than competing with Rhino's definitive 18-cut Best of, this two-CD set repeats it piecemeal around 16 newcomers, many never before U.S.-available. The tape I made of these has its lulls--""Forbidden Lovers"" is Merle ordinaire, ""Don't Let Her See Me Cry"" is femme-chorus ordinaire, and so forth. But even the lulls have their charms. From the intricate ""Don't Think It's Been Fun, Dear (Cuz It Ain't)"" through the long-lost Jimmie Rodgers covers and the unknowns that sound eternal, most are extraordinaire. Sure he's a honky-tonk rounder, but he's only loud for contrast. His gift is his unhurried phrasing and two-stepping guitar, how gently he promises heaven and goes to hell.
"
FALSE,A+,Fishscale,Ghostface Killah,2006,https://www.robertchristgau.com/get_album.php?id=13262,"
With the crack trade making its hip-hop comeback, Ghost fashions a trend record that ranks with any Biggie or Wu CD. Morally, it's a retrospective--there's no attempt to convince us that he's still in the game or wants to return. But neither will he countenance doubt that he knows whereof he speaks. The stories are as vivid, brutal, and thought-out as any noir, with details that both encompass and surpass the wisdom of ""pyrex scholars."" This is a guy with a bald spot who likes cranberry Snapple, Larry King Live, and women who work for JetBlue. When he asks his boo to turn the flame down a little, he says thank you. His high wail renders extreme anxiety beautiful. And before the music settles into a powerfully souled and sampled Clan-type groove, its screeching intensity has a Nation of Millions feel.
"
FALSE,A+,Super Taranta!,Gogol Bordello,2007,https://www.robertchristgau.com/get_album.php?id=13807,"
Because I so adored 2005's Gypsy Punks Underdog World Strike (making it hard to accept a follow-up), feared overselling an act seen as exotic (accordions and violins are wilder than keybs) and loved the opener so much it dwarfed the rest (""There were never any good old days""--exactly), I hedged my emotions here. But six months after I got the advance, I love it all. Dubbing in a nonreggae reggae tribute, laughing about immigration's generation gap, turning ""frustration into inspiration"" and disillusion into resolve, the four somewhat less tuneful songs in the middle sum up Eugene Hutz's politics of joy. He leads the world's most visionary band. And once you learn to hear its multicontinental get-down, rooted in the Balkans' Islamo-Christian stomp, it's also one of the hardest rocking.
"
FALSE,A+,Live/Dead,Grateful Dead,1969,https://www.robertchristgau.com/get_album.php?id=10969,"
An admitted fanatic raves to all the other admitted fanatics. Side two of this four-sided set contains the finest rock improvisation ever recorded, and the rest is gently transcendent as usual. Beautifully recorded, too.
"
FALSE,A+,Call Me,Al Green,1973,https://www.robertchristgau.com/get_album.php?id=61,"
I originally believed people would buy this only so they wouldn't have to get up and flip I'm Still in Love with You, and I was probably right. But no other album documents Green's genius for the daring nuance so thrillingly. ""Stand Up"" is the subtlest black identity song ever, ""Jesus Is Waiting"" a profession of faith you can believe in, and ""Here I Am"" an uptempo vehicle that sneaks up from in front of you. The interpretations of country weepers by Hank Williams and Willie Nelson are definitive. The vocals are tougher than on the two ""classic"" Green LPs that preceded it. And the rhythms are irresistible. Al Jackson's (and Henry Grimes's) thick third-beat 4/4 kicks in with all kinds of extra surprises, and as always it's only a frame for a music that moves as one sinuous body, with Green dodging and weaving at the head.
"
FALSE,A+,Greatest Hits,Al Green,1995,https://www.robertchristgau.com/get_album.php?id=79,"
With the Hall of Famer's pop oeuvre now in print and worth owning (start Call Me, Gets Next to You, Living for You, Belle Album), this 15-track expansion of the 10-track classic may seem de trop. But unlike Aretha, his only rival vocally, Al never sold himself short in the studio. Where the albums follow the vagaries of genius, the hits exploit Al's personal production line, every one a perfect soul record and a perfect pop record in whatever order suits your petty little values. Brashly feminine and seductively woman-friendly, he breaks free in a register that darts and floats and soars into falsetto with startling frequency and beguiling ease. He's so gorgeous, so sexy, so physically attractive that only masochists want to live without him.
"
FALSE,A+,"Stories From the City, Stories From the Sea",PJ Harvey,2000,https://www.robertchristgau.com/get_album.php?id=5179,"
If Nirvana and Robert Johnson are rock's essence for you, so's To Bring You My Love. But if you believe the Beatles and George Clinton had more to say in the end, this could be the first PJ album you adore as well as admire. It's a question of whether you use music to face your demons or to vault right over them. Either way the demons will be there, of course, and nobody's claiming they won't catch you by the ankle and bring you down sometime--or that facing them doesn't give you a shot at running them the fuck over. Maybe that's how Harvey got to where she could enjoy the fruits of her own genius and sexuality. Or maybe she just met the right guy. Tempos and pudendum juiced, she feels the world ending and feels immortal on the very first track. The other 11 songs she takes from there.
"
FALSE,A+,Ken Burns Jazz,Billie Holiday,2000,https://www.robertchristgau.com/get_album.php?id=10801,"
You won't be sorry if you spring for a matched set of two-CD sets: Lady in Autumn: The Best of the Verve Years and Columbia's belated Lady Day: The Best of Billie Holiday. But beyond a label-bridging perfection spoiled only by the unavoidable ""Strange Fruit,"" the advantage of this disc is how vividly it establishes the organic unity of a career customarily bifurcated into girl-singer and fallen-woman phases. Early on she digs fibbing about the moonlight, while in the end she's too ravaged to fake how far fine-and-mellow has and hasn't gotten her. But in hindsight we can hear that her commitment to good times was provisional either way. That distance was what made her singing meaningful. What made it great was a musicality that instead of transcending pain affirmed its primacy.
"
FALSE,A+,A Musical Romance,Billie Holiday + Lester Young,2002,https://www.robertchristgau.com/get_album.php?id=11698,"
Last year's belated twofer (four repeats) sums her up, and I should mention the 10-CD box--better completist Holiday than Sinatra or Fitzgerald or George Jones. The year's other reshuffles, Lady Day Swings and Blue Billie, are useful product. But there's never been a Holiday record I've replayed as spontaneously as this one. Nor, and this is connected, have I ever found her so credible uptempo (meaning midtempo, and fast enough). Her disdain for the trifles her '30s producers fed her can be bracing but also wearing, and while none remain trifles, some remain unnecessary. Here, that's not a problem. In love or in pain, she's smiling, she's swinging, she's dealing with it, dropping so little hint of the tragedies to come you wonder whether they were inevitable after all. She just needs the support of a man as hip and confident as Prez sounds--relaxed, savvy, off-center but that just makes him more fun. On no record, including the excellent Ken Burns, will you ever hear him so unmistakably. In real life, unfortunately, guys who play that often have a mean streak and/or a dependent side. You wonder why couldn't she make do with the worldly wisdom of Teddy Wilson, the friendly sarcasm of Buck Clayton. Because here, they too keep her smiling and swinging.
"
FALSE,A+,Have Moicy!,Michael Hurley/The Unholy Modal Rounders/Jeffrey Fredericks & the Clamtones,1976,https://www.robertchristgau.com/get_album.php?id=2367,"
A dynamic trio. Hurley's sleepy LPs for Raccoon flaunted their homemade triviality, while the work of Peter Stampfel (and Steve Weber and the other Rounders) for Prestige and Metromedia and Rounder managed to make music out of chalk scraping a blackboard, or a needle scraping an old 78--quite a feat, but not one I ever wanted to witness daily. This time, however, both forces combine with Fredericks for thirteen homemade, chalky, fit-for-78 songs that renew the concept of American folk music as a bizarre apotheosis of the post-hippie estate. No losers, though--just loadsa laffs, a few tears, some death, some shit, a hamburger, spaghetti, world travel, crime, etc.
"
FALSE,A+,Rediscovered,Mississippi John Hurt,1998,https://www.robertchristgau.com/get_album.php?id=2420,"
Who needs a best-of on the most important artist ever to emerge from the Mississippi Delta? With every Vanguard save the live double superb, buy all three like he was Al Green or Otis Redding and be done with it. Only (a) you don't believe me so you're not gonna and (b) this skillfully selected and segued bargain is the one I'll play too. Beyond his songster's repertoire and his self-taught guitar style (it's said Segovia asked who the other guy was), Hurt's gift was a sweetness of temperament that normalized every subject he touched, from murderous men and adulterous women to Maxwell House coffee and shortnin' bread. Hence, Robert Johnson gets all the ink. Violence as only an aspect of life--what a wimp!
"
FALSE,A+,The Sky Is Crying: The History of Elmore James,Elmore James,1993,https://www.robertchristgau.com/get_album.php?id=1142,"
Robert Palmer (the important one, I mean) raided the vaults of eight mostly deceased labels to assemble this compiler's tour de force, designed to prove that his man belongs on Mount Bluesmore with Muddy, Wolf, and Sonny Boy II. And though that can't be done in a mere 21 songs (much less 14 on cassette), especially with the more predictable Virgin Flair and Capricorn Fire collections out there proving James's mortality, he rewrites history anyway. As a devotee who considered James a creature of ""Dust My Broom,"" I now know him for the visionary bandleader and galvanic guitarist Palmer and his many previously uncollecteds champion. His voice vying with the harsh distortions he gets out of his amplifier, James would play any kind of blues as long as he could make a lot of noise, and he made ""It Hurts Me Too"" famous after he was dead. What more do you want? How about his scariest sexual rival, ""The 12 Year Old Boy""?
"
FALSE,A+,Can You Fly,Freedy Johnston,1992,https://www.robertchristgau.com/get_album.php?id=1296,"
Defying the taste for tortured chaos that the triumph of Nirvana signifies, the Kansas-born Hoboken fixture is a case study in bringing confusion under control--in loving your life as beautiful mess. Contained, mature, realistic in philosophy and aesthetic, its every song a model of open-ended lyrical detail and lithe, sly melodicism, it's a flat-out monument of singer-songwriterdom--up there with Randy Newman's 12 Songs, Joni Mitchell's For the Roses, and other such prepunk artifacts. Johnston is modest in everything but his perfectionism, his rage repressed if that and his puzzlement so permanent it comes as naturally as breathing. The epiphanies he runs through his flat Midwestern inflections evoke a heartland miniaturist like Bobbie Ann Mason more than any rock artiste. Hitting the festival circuit with the ozone layer shot to hell, losing a daughter in Manhattan's concrete dreamscape, deconstructing a house and a marriage simultaneously, his oblique, decipherable tales of not quite getting it together are summed up by the title of the first: ""Trying To Tell You I Don't Know.""
"
FALSE,A+,Five Guys Named Moe: Original Decca Recordings Vol. 2,Louis Jordan,1992,https://www.robertchristgau.com/get_album.php?id=5990,"
Relativity's Five Guys Named Moe postdates the original original cast. Bear Family's boxed set is too much in more ways than one. Verve's No Moe! classes him up. And Rhino's Just Say Moe! runs out of gas when it up and leaves his Decca catalogue. But this 18-song supplement is even more fun than volume one, because it plays up the jokey side of a guy who didn't become the toast of both coasts doing dramatic readings from James Weldon Johnson. Give me ""(You Died Your Hair) Chartreuse"" and ""Jordan for President"" over a straight jump blues any time. And then there's ""Jack, You're Dead,"" which taught Satchel Paige how to grow old, and ""Look Out,"" which one-ups ""Beware"" for the ladies in the house. If MCA needs another concept, how about Moe Pie Please: Louis Jordan Feeds His Face? Start with ""Hungry Man"" and ""Cole Slaw"" and see where you end up. ""Louisville Lodge Meeting."" ""Fat Sam From Birmingham."" It could be done.
"
FALSE,A+,Latin Playboys,Latin Playboys,1994,https://www.robertchristgau.com/get_album.php?id=2001,"
On Kiko, new producer Mitchell Froom, aided materially by wizard engineer and aural archivist Tchad Blake, transmuted Los Lobos's folkier textures into a kind of amniotic sound-surf, sustaining their rock noises and rhythms in swells of offhand accordion, rippling guitar arpeggio, whiskey-breathed brass, and articulated percussion. Here David Hidalgo and Louis P��rez rework Kiko outtakes to undercut the band's Springsteenian quest for meaning. Whenever the lyrical impressions lapse toward the stolid or sodden, they're lifted by the spare, bent music: echoes and silences, filtered voices and ancient klaxons, Indian film sounds and scratchy samples of street bebop, jagged Beefheart rhythms and idle guitar thoughts, friendly melodies from a Victrola perched on a barrio windowsill. Magical, mystical, the kind of inner-child fantasia that usually guarantees self-indulgence, but here is a field recording from two amigos' mutual unconscious.
"
FALSE,A+,Mundo Civilizado,Arto Lindsay,1997,https://www.robertchristgau.com/get_album.php?id=168,"
Even when he was an enraged and alienated No Wave mutant there was wit and rhythm in his tantrums, and it was only a few years after he unveiled DNA and undermined the Lounge Lizards that this shy, suave, calculating lover boy bowed as a crooner. But even so it's wonderful and normal that he's grown up this far. Laying drum 'n' bass on deep Bahia, boldly and reverentially covering the two premier African-American singers of our era, hocking Brazilian tunes from Caetano Veloso on down, he calmly and erotically bridges English and Portugese, art tourism and manor-born tropicalia, self-conscious sweetness and unkempt literacy. This be lounge-torch jungle-samba: a fragile, lyrical, sly, beatwise, embarrassingly beautiful cross-cultural appropriation that just goes to show how people grow up and settle down even when they don't.
"
FALSE,A+,The Immaculate Collection,Madonna,1990,https://www.robertchristgau.com/get_album.php?id=2207,"
Seventeen hits, more than half of them indelible classics: ""Holiday"" (ebullient), ""Lucky Star"" (blessed), ""Like a Virgin"" (wicked), ""Papa Don't Preach"" (immoral), ""Express Yourself"" (feminist), ""Material Girl"" (dialectical), ""Vogue"" (expressive), ""Open Your Heart"" (naked), ""Justify My Love"" (erotica), ""Into the Groove"" (disco). Style-swallowing opportunist though she is, every one could have been cut yesterday--they're unified by the plastic practicality of her voice and the synthetic electricity of her groove. Right, she's all image. Couldn't have done it without MTV. Tell me about it.
"
FALSE,A+,69 Love Songs,Magnetic Fields,1999,https://www.robertchristgau.com/get_album.php?id=2217,"
Accusing Stephin Merritt of insincerity would be like accusing Cecil Taylor of playing too many notes--not only does it go without saying, it's what he's selling. I say if he'd lived all 69 songs himself he'd be dead already, and the only reality I'm sure they attest to is that he's very much alive. I dislike cynicism so much that I'm reluctant ever to link it to creative exuberance. But this cavalcade of witty ditties--one-dimensional by design, intellectual when it feels like it, addicted to cheap rhymes, cheaper tunes, and token arrangements, sung by nonentities whose vocal disabilities keep their fondness for pop theoretical--upends my preconceptions the way high art's sposed to. The worst I can say is that its gender-fucking feels more wholehearted than its genre-fucking. Yet even the ""jazz"" and ""punk"" cuts are good for a few laughs--total losers are rare indeed. My favorite song from three teeming individually-purchasable-but-what-fun-would-that-be CDs: ""The Death of Ferdinand de Saussure,"" who has the savoir faire to rhyme with ""closure,"" ""kosher,"" and ""Dozier"" before Merritt murders him.
"
FALSE,A+,Manfred Mann's Earth Band,Manfred Mann's Earth Band,1972,https://www.robertchristgau.com/get_album.php?id=2234,"
Mann has always embraced rock and roll's art-commerce dichotomy with uncommon passion--he used to rave on about jazz to the fanmags in the ""Doo Wah Diddy Diddy"" days. This extraordinary cult record achieves the synthesis. Almost every song is defined by a hook that repeats over and over--the phrase ""down on my knees"" in ""Please Mrs. Henry,"" the galvanizing guitar riff that runs through the almost-hit ""Living Without You."" But the doo-wah-diddy is continually threatened by an undercurrent of jazzy disintegration--the Cecil Taylor piano jangles that close ""Jump Sturdy"" or the discords that dominate the closing instrumental. The deliberately characterless vocal ensembles and square rhythms defy today's pseudo-soul norm, and Mann's songs--especially the brilliant ""Part Time Man,"" about not getting a job after World War III--are indecisive and a little down. In short, the perfect corrective to the willful brightness of boogie optimism.
"
FALSE,A+,The Anthology 1961-1977,Curtis Mayfield & the Impressions,1992,https://www.robertchristgau.com/get_album.php?id=6002,"
The phat drumming and bar-band soul of Shanachie's People Get Ready tribute do Mayfield's delicacy a disservice. There's no gutbucket or hogmaw or Mississippi mud in his groove--unmooring gospel verities or floating off into space-case funk, he's so far out there that Johnny Pate's elaborate, light-bottomed orchestrations never trip him up. I'd curtail the juvenilia to salvage more of his radically sporadic solo career, but a songwriter this gifted has no trouble filling two CDs, and he's his own aptest vocal interpreter. Great unknown guitarist, too.
"
FALSE,A+,Fear and Whiskey,The Mekons,1985,https://www.robertchristgau.com/get_album.php?id=3707,"
Just when I never wanted to hear a roots-rock record again, along come these British anarchists with a sort of concept album sort of about life during wartime. The Americans are clearing a sector down south, but that doesn't stop the good guys from playing their anarchic country-rock and doing their anarchic Morris stomp and fucking up their anarchic love lives and drinking to keep from shitting their pants and rolling down a highway that may finally be lost for real. Yes, amateurism is still a sentimental fallacy, and if you want to know why it's such a powerful one, listen up.
"
FALSE,A+,Kala,M.I.A.,2007,https://www.robertchristgau.com/get_album.php?id=13812,"
Less catchy and novel than 2005's Arular, this just gets stronger and more intelligent over time--compared to Arular, and also to Arcade Fire's Neon Bible or Radiohead's In Rainbows or, I don't know, Jay-Z's American Gangster. Where so many bands who consider tunes beneath them compensate with piddling portions of texture or structure, this record is full of things to listen to: zooms and scrapes and grunts and whistles and kiddie voices and animal cries, weird Asian drums and horns, down-home melodica and didgeridoo. Also, of course, bass bass bass--guitar, drum, whatever. The songs imagine and recreate an unbowed international underclass that proves how smart it is just by stating its business, which includes taking your money. The lyrics far cannier politically than those on Arular. But their proof is in the music.
"
FALSE,A+,Volume One,Mighty Sparrow,1993,https://www.robertchristgau.com/get_album.php?id=2393,"
Thirteen varied songs from Slinger Francisco, this hemisphere's most underutilized musical resource. They slip only slightly with ""Calypso Twist,"" the first of his many unflappable attempts to keep up with the rhythmic times, and the best of these lyrics stand with anyone's: ""Congo Man,"" a wildly perverse piss-take on African roots, interracial revenge, interracial sex, male-female relations, and cannibalism, or the education satire ""Dan Is the Man (In the Van)."" Sparrow's career as a sympathetic critic of democratic socialism begins with ""Our Model Nation"" and ""Federation."" And while Yank-lover putdowns like ""Jean and Dinah,"" ""Jack Palance,"" and ""Don't Go Joe"" incur feminist dismay, they're about the pain of imperialism, not the treachery of woman.
"
FALSE,A+,Play,Moby,1999,https://www.robertchristgau.com/get_album.php?id=2430,"
I doubt the hyperactive little imp sat down and ""composed"" here. There are no reports he even strove to unify �� la DJ Shadow. And Endtroducing . . . is the reference point nevertheless. It's because Moby still loves song form that he elects to sample Alan Lomax field recordings rather than garage-sale instrumental and spoken-word LPs. But though the blues and gospel and more gospel testify not just for song but for body and spirit, they wouldn't shout anywhere near as loud and clear without the mastermind's ministrations--his grooves, his pacing, his textures, his harmonies, sometimes his tunes, and mostly his grooves, which honor not just dance music but the entire rock tradition it's part of. Although the futurist's dream of Blind Willie Johnson that opens this complete work was some kind of hit in England, here it'll be strictly for aesthetes. We've earned it.
"
FALSE,A+,Ken Burns Jazz,Thelonious Monk,2000,https://www.robertchristgau.com/get_album.php?id=10807,"
I like every album he ever made, and they do vary sonically. But Monk's piano is so distinct that from 1947 ""Night in Tunisia"" rewrite to 1971 ""Nice Work If You Can Get It"" decon this collection moves as one thing. Like Basie, Monk is a minimalist master of silence and space. But where Basie's few notes imply the full-bodied riff he's prepared for the band, Monk writes the way he plays. His tunes are spare, misshapen things that seemed bizarre in the '40s and eccentric in the '50s--and that now sound like they've always been there. Except for the late ""Green Chimneys,"" every head singled out here is a known classic, equally potent and idiomatic whether Monk trips around trio or solo, corrals Rollins or Coltrane, or slips a little something to the boon companion of his icon years, tenor man Charlie Rouse. And then there are the wickedly timed and modulated comps that mine his sidemen's staunchest efforts. So humorous. So pointed. So on the fractal.
"
FALSE,A+,Thelonious Monk Trio,Thelonious Monk,2001,https://www.robertchristgau.com/get_album.php?id=15840,"
There's a special use value to this 10-track collection, eight from 1952 with two from 1954 mixed in, which has been reissued in more iterations and titles than I can catalogue--my copy is PR-CD-7027-2 and begins with ""Little Rootie Tootie,"" as it should, but others reshuffle the same takes. What all offer is the not so common chance to hear Monk as a solely featured soloist with a rhythm section. Moonlighting NYC cop Gary Mapp is merely functional like so many Monk bassists, although even he has to hop around to follow the razzle-dazzle child's play of ""Little Rootie Tootie,"" and Percy Heath adds his own flourishes to the 1954 ""Blue Monk,"" which at 7:36 is the only selection out of three-minute range. But drummers Art Blakey and Max Roach are co-stars--don't ignore Blakey's rhumba sticks on ""Bye-Ya"" or Roach decorating ""Bemsha Swing,"" one of several tunes Monk rocks like one of his stride-piano idols. Monk signed with Prestige after an unwarranted arrest that cost him his cabaret card prevented him from showing off his mastery of a body of melody as fetching and mind-boggling as Gershwin's or Berlin's. And if not every original is from the top of his canon, the Russ Columbo chestnut ""Sweet and Lovely"" could almost be ""Round Midnight""'s fraternal twin when he makes it his own.
"
FALSE,A+,Moondance,Van Morrison,1970,https://www.robertchristgau.com/get_album.php?id=4090,"
An album worthy of an Irish r&amp;b singer who wrote a teen hit called ""Mystic Eyes"" (not to mention a Brill Building smash called ""Brown Eyed Girl""), adding punchy brass (including pennywhistles and foghorn) and a solid backbeat (including congas) to his folk-jazz swing, and a popwise formal control to his Gaelic poetry. Morrison's soul, like that of the black music he loves, is mortal and immortal simultaneously: this is a man who gets stoned on a drink of water and urges us to turn up our radios all the way into (that word again) the mystic. Visionary hooks his specialty.
"
FALSE,A+,Shakill's Warrior,David Murray,1992,https://www.robertchristgau.com/get_album.php?id=975,"
Murray is the most fluent saxophonist this side of Sonny Rollins, a far more expansive leader than King Wynton. His new big-band album serves up plenty of thrills and chills; hell, when he composes a string quartet I'll give it a shot. But I reserve the right to believe that his least pretentious record is his best. Backed by swinging beatmaster Andrew Cyrille on drums and tasty high school bandmate Stanley Franks on guitar, Murray enlists Don Pullen on organ in a knowing encomium to lounge r&amp;b. Though too often the Hammond B-3 is a one-way ticket to Cornytown, Pullen the pianist is capable of clusters as abstract (not to say unlistenable) as Cecil Taylor's, and the tension works perfectly: his harmonic cool keeps the music honest and a little strange without ever stinting on emotion. As for Murray, you know he can blow--hot and hard, warm and soulful, sly and sleazy. He even rollicks through a Rollins-style calypso. The title tune owes Sammy Davis Jr.'s ""The Candy Man."" And the moody avant-garde move ""Black February"" swings anyway.
"
FALSE,A+,The Rough Guide to Youssou N'Dour & ��toile de Dakar,Youssou N'Dour & ��toile de Dakar,2002,https://www.robertchristgau.com/get_album.php?id=11700,"
With ��toile's Stern's Africa CDs gone the way of all licensing deals, how can I say no? Maybe somewhere there was more exciting music circa 1980--punk L.A.? soukous Montreuil? hip-hop South Bronx? But don't bet on it. Exploding out of this one band and the mad rivalries it engendered, early mbalax is the grail, the very essence of musical conflict resolution not least because the groove can't quite resolve the conflict. Great singers jostle for space among spiky tamas. Horns and guitars augment and one-up each other. You never know what'll happen next. But everything they do gonna be funky.
"
FALSE,A+,12 Songs,Randy Newman,1970,https://www.robertchristgau.com/get_album.php?id=2875,"
As a rule, American songwriting is banal, prolix, and virtually solipsistic when it wants to be honest, merely banal when it doesn't. Newman's truisms--always concise, never confessional--are his own. Speaking through recognizable American grotesques, he comments here on the generation gap (doomed), incendiary violence (fucked up but sexy), male and female (he identifies with the males, most of whom are losers and weirdos), racism (he's against it, but he knows its seductive power), and alienation (he's for it). Newman's music counterposes his indolent drawl--the voice of a Jewish kid from L.A. who grew up on Fats Domino--against an array of instrumental settings that on this record range from rock to bottleneck to various shades of jazz. And because his lyrics abjure metaphor and his music recalls commonplaces without repeating them, he can get away with the kind of calculated effects that destroy more straightforward meaning-mongers. A perfect album.
"
FALSE,A+,New York Dolls,New York Dolls,1973,https://www.robertchristgau.com/get_album.php?id=2562,"
At least half the white kids who grow up in Manhattan are well off and moderately arty, like Carly Simon and John Paul Hammond. It takes brats from the outer boroughs to capture the oppressive excitement Manhattan holds for a half-formed human being the way these guys do. The careening screech of their music was first heard in the Cooper Union station of the Lexington IRT, and they don't stop there. Mixing early-'60s popsong savvy with late-'60s fast-metal anarchy, they seek love l-u-v from trash and bad girls. They go looking for a kiss among the personality crises. And they wonder whether you could make it with Frankenstein.
"
FALSE,A+,"In Too Much, Too Soon",New York Dolls,1974,https://www.robertchristgau.com/get_album.php?id=2563,"
Like so many cocky songwriters, David JoHansen overloaded his debut with originals and then found that record promotion wasn't a life activity that inspired new ones. But his stock of golden oldies is so private--Leiber &amp; Stoller's ""Bad Detective"" could have been written to order, and he steals ""Showdown"" from Archie Bell--that this expresses his innermost self and locates him in history simultaneously. It also avoids such mundane follow-up perils as excess ambition, minimal material, and isntant tedium. Follow-up producer Shadow Morton has psyched him into recutting the vocals until his full talents as an impersonator shine through. He's also added gongs, gunshots, and girlie choruses to JoHansen's usual slew of sound effects. Greatest sound effect: Johnny Thunders's buzzsaw, destined to vie with heavy-metal fuzz in the hearts of rock and rollers everywhere. Greatest non-JoHansen song: Johnny Thunders's mewling ""Chatterbox.""
"
FALSE,A+,One Day It Will Please Us to Remember Even This,New York Dolls,2006,https://www.robertchristgau.com/get_album.php?id=14834,"
David Johansen is no longer 24, so this reunion album surprises by revealing the dirty little secret beneath the '70s Dolls' playful pansexuality: religious emotion. Sure they're still into slapstick and noise. But even the orgiastic ""We're All in Love"" and the comic ""Dance Like a Monkey"" have metaphysical dimensions. ""Dancing on the Lip of a Volcano"" is explicitly pagan; ""Take a Good Look at My Good Looks"" begins ""Spirit slumbers in nature and awakens in mind"" before asking ""So what if this old world is just artifice?"" Everywhere Johansen mourns mortality and celebrates contingency in the most searching lyrics of the year--lyrics deepened by how much fun the band is having.
"
FALSE,A+,Now's the Time,Charlie Parker,1990,https://www.robertchristgau.com/get_album.php?id=15839,"
Discographically, Bird on Verve is a mess, primarily but not exclusively due to the strings, orchestras, and choruses Norman Granz employed to market his prize--with the prize's enthusiastic cooperation, absolutely, but that does nothing to undercut the grandiose guff that gums up the Confirmation: Best of the Verve Years twofer. The 1950 Bird and Diz, which features a muffled Monk and isn't as badly damaged as might be by Buddy Rich's bombs, is a pricey import-only. And it isn't nearly as miraculous as this lucky yoking of two quartet sessions: the first 12/30/52 with Hank Jones-Teddy Kotick-Max Roach and the second 8/4/53 with Al Haig-Percy Heath-Max Roach. The recording strategy is pretty consistent: Parker states the theme with minimal help and plays till about 1:50, after which the other guys jam their choruses in before the three-minute mark. Of these, Roach's are generally the most musical, with Jones's fuller and solider than Haig's and the single solo Kotick gets room for higher in content than any of Heath's walks, which do saunter some as his half proceeds. But the core is 25 minutes of unimpeded Bird. The two ""Cosmic Rays"" should be one at most, and four takes of the midtempo blues ""Chi-Chi"" is one too many, although the CD-only add-on is welcome because it's where Parker drops the virtuoso boilerplate and sticks to what may be blues boilerplate but who cares. Everything else is superb: two standards, Parker's ""Laird Baird"" sounding like a standard itself, the non-rote virtuosity of two lightning-quick ""I Got Rhythm""-based ""Kim""s, the only studio version of his oft-covered ""Confirmation,"" and the definitive rendition of the title original, which in 1949 provided r&amp;b journeyman Paul Williams the materials for a dance smash called ""The Hucklebuck"" that isn't the first rock and roll record but deserves a nomination.
"
FALSE,A+,The Legendary Dial Masters,Charlie Parker,1996,https://www.robertchristgau.com/get_album.php?id=6169,"
It's absurd for jazz's nonpareil improviser to have fallen into semiobscurity among new seekers for whom Parker and Coltrane and Davis and Armstrong are equally historic because they're equally dead. No one else has ever articulated so many ear-boggling, mind-expanding, stomach-churning, rib-tickling musical ideas so easily--so brilliantly--so insouciantly--so passionately--so fast. The two-CD Confirmation: The Best of the Verve Years makes up for Norman Granz's get-rich-slow schemes--Ella, Machito, Gil-Evans-ruins-Cole-Porter backup chorus, big bands, fucking strings--with small-group genius. And while it's stretched to its 37 minutes by the alternate-take marginalia obsessives dote on, Savoy's audiophile remix of the younger, purer Charlie Parker Story sweeps 50-year-old music into you-are-there territory. So all I can say for this two-CD middle-period remaster is that it's his peak. The secret is twisted heads with magic titles like ""Dexterity"" and ""Scrapple From the Apple"" and ""Klact-Oveedes-Tene""--jokily virtuosic tunesmanship that suited his arcane harmonic interests the way 'Trane's simpler themes went with his modalism. And even if you believe improvisation is pretentious, arty, or male, Parker's outpourings are hard to resist in three-minute doses. Monk is definitely my man. Coltrane is probably yours. Armstrong is God. But Bird is It.
"
FALSE,A+,Best of Dolly Parton,Dolly Parton,1975,https://www.robertchristgau.com/get_album.php?id=1058,"
In her productivity and devotion to writing Parton is like a nineteenth-century woman novelist--a hillbilly Louisa May Alcott. What's best about her is her spunkiness and prettiness (Jo crossed with Amy); what's worst is her sentimentality and failures of imagination (Beth crossed with Meg). And this is the best of her best. At least half of these songs have an imaginative power surprising even in so fecund a talent--images like the bargain store and the coat of many colors are so archetypal you wonder why no one has ever thought of them before. The psychological complexities of ""Jolene"" and ""Traveling Man"" go way beyond the winsome light melodramas that are Parton's specialty. And even when the writing gets mawkish--""I Will Always Love You"" or ""Love Is Like a Butterfly""--her voice is there to clear things up.
"
FALSE,A+,A Man and a Half: The Best of Wilson Pickett,Wilson Pickett,1993,https://www.robertchristgau.com/get_album.php?id=6004,"
Pickett's good albums didn't match Otis's great ones, and with only In the Midnight Hour (seven cuts) and The Exciting Wilson Pickett (four) in the racks, these 44 tracks are as much black macho as a nongangsta needs. His command was riveting, his strength sustaining, his scream epochal, his charm a boon. He got a lot of great party songs and a lot of great soul cries, and covered the Beatles, the Archies, and Free with equal aplomb. The previously unreleased live ""Midnight Hour"" is a true find. All that's missing is the postdisco shout where he finally said what he meant: ""Lay Me Like You Hate Me.""
"
