isSoundTrack,rank,album,artist,year,url,comment
FALSE,C+,Fog on the Tyne,Lindisfarne,1972,https://www.robertchristgau.com/get_album.php?id=7282,"
This went number one in England--they're getting so stuck up over there they're even growing their own simpletons. The melodies throw a hook now and again, and the harmonies are tarter than CSNY's--that deep-seated modal tradition, y'know. But though they complain in ""City Song"" that ""your music""--by which they mean our music, fellow urbanites--""it doesn't speak, it swears,"" their own lyrics aren't worth mumbling.
"
FALSE,C+,Spanish Fly,Lisa Lisa & Cult Jam,1987,https://www.robertchristgau.com/get_album.php?id=5382,"
Aphrodisiac they ain't--just Hispanic and, supposedly, fly. Hell's Kitchen scullions who've made good in typical one-part-talent-to-ten-parts-application Fame fashion, they're just streetsmart enough to want nothing so much as to escape to the suburbs. Their kids will either carry on the family business or join hardcore bands.
"
FALSE,C+,Lisa Lisa & Cult Jam With Full Force,Lisa Lisa & Cult Jam With Full Force,1985,https://www.robertchristgau.com/get_album.php?id=5381,"
Lisa got to sing ""I Wonder If I Take You Home"" because she sounded like the kind of amateur who might put words to the tune of yah-yah yah-yah-yah. At album length her musical comedy training comes to the fore. A Rosie &amp; the Originals for our more pretentious time.
"
FALSE,C+,Down on the Farm,Little Feat,1979,https://www.robertchristgau.com/get_album.php?id=7286,"
Not a bad Doobie Brothers parody, but the harmonies were better last time and the laugh lines are in short supply. Might be funnier if they targeted the Doobies '79 rather than the Doobies '75.
"
FALSE,C+,The Rill Thing,Little Richard,1970,https://www.robertchristgau.com/get_album.php?id=7287,"
Little Richard produced this alleged comeback in Muscle Shoals. He also wrote most of the songs, including the ""hit,"" ""Freedom Blues"" (""Tutti Frutti"" it ain't), and the title track, a slow ten-minute funk instrumental on which he doesn't even seem to play piano (very rill). I continue to value his singing. Best compositions: ""Lovesick Blues"" and ""I Saw Her Standing There.""
"
FALSE,C+,Voice of America,Little Steven,1984,https://www.robertchristgau.com/get_album.php?id=5385,"
I deeply respect Steven Van Zandt's brave translation of rock and roll libertarianism into internationalist antiwar propaganda, and I don't think he's done badly by the songwriting--somebody cover ""Fear,"" or ""Justice,"" or ""Among the Believers."" But please, please, please don't make me listen to him sing them anymore. His voice is devoid of dynamic or dramatic zip. When he's not bellowing, he's plodding. And he's got a band to match.
"
FALSE,C+,Throwing Copper,Live,1994,https://www.robertchristgau.com/get_album.php?id=5919,"
On stage, this intently mediocre young band is U2 without a guitar sound. On record, it's R.E.M. without songs. Fittingly, it generates the ""idealistic"" arena-rock U2 is no longer hungry enough to bother with and R.E.M never had the stomach to work up. Only with the old guys I wouldn't put the saving word in quotes.
"
FALSE,C+,Bigger and Deffer,L.L. Cool J,1987,https://www.robertchristgau.com/get_album.php?id=5388,"
Like the pop-metal egotists he resembles every which way but white, J proves that there's something worse than a middle-class adolescent who's gotta be a big shot this instant--the same adolescent the instant he becomes a big shot. Overrated though it was, the debut had guts, spritz, musical integrity, and Rick Rubin. Breakthrough though it may be, the follow-up has a swelled head, a swollen dick, received beats, and quotes from Berry, Brown, and the Moonglows that confuse me. Could it be that the planet existed before he brought it to fruition?
"
FALSE,C+,Nils,Nils Lofgren,1979,https://www.robertchristgau.com/get_album.php?id=7296,"
If Lofgren's early mini-Western, ""Rusty Gun,"" was the modestly laconic offering of an up-and-comer who remembered, then ""No Mercy,"" the boxing melodrama now getting airplay, is the rodomontade of a shoulda-been-a-contender. I bet cocomposer Lou Reed wrote the best line, but Nils sings it with indubitable bitterness: ""I thought you were being ironic when you ripped your jeans.""
"
FALSE,C+,Flip,Nils Lofgren,1985,https://www.robertchristgau.com/get_album.php?id=5389,"
The wuntime wunderkind is ""talkin' 'bout survival,"" which he at least points out beats ""self denial,"" and I guess it's a small miracle that he's no longer the blustering never-was of the late '70s. But 1983's Wonderland testified more gracefully to his eternal youth, and even there it was hard to tell what he's learned since 1971. To seek eternal youth in the absence of temporal wisdom is one of the great American vices, and most Americans aren't even wise enough to know it.
"
FALSE,C+,Keep the Fire,Kenny Loggins,1979,https://www.robertchristgau.com/get_album.php?id=7297,"
I used to think Kenny had no sense of rhythm, but his problems were actually less severe--he just couldn't rock. This Tom Dowd-produced Doobie-disco job swings just like Jesse Colin Young. And if you think it isn't Doobie-disco, tell me why the one great song on the record was written with Michael McDonald. ""This Is It,"" it's called, and it is.
"
FALSE,C+,Vox Humana,Kenny Loggins,1985,https://www.robertchristgau.com/get_album.php?id=5390,"
""My goal was to transform my music into a more and more personal medium,"" says this harmless case study in contemporary pop of his first self-produced album, so he must think a lot about ""love,"" a word which appears in seven of the nine songs. The subject is all-important for sure, but tricky to make new, as they say. Loggins succeeded in 1979 with the put-up-or-shut-up epiphany ""This Is It."" Here he hopes his rhythmic savvy and supple falsetto prove epiphany enough for Contemporary Hits Radio. Which given the promotional budget and catchy arrangement of the confidently entitled title tune, they already have.
"
FALSE,C+,The Best of Friends,Loggins and Messina,1976,https://www.robertchristgau.com/get_album.php?id=7298,"
I suppose this compilation deserves points for hummability and getting it over with--eight of the ten songs are from the first two albums, so it's about time--but there's just too much to forgive. The memory of K. clapping his hands like a seal while exhorting a Cheech &amp; Chong crowd to ""boogie."" The memory of FM programmers offering up ""You Mama Don't Dance"" as a tribute to the uptempo demons. The note that compares that song to ""Wilbur Harrison's version of `Kansas City'"" (it's Wilbert, you ignorami, and it sure ain't ""Kansas City""). And especially the note that connects the even limper ""My Music"" to ""the simplicity of the early Chuck Berry days."" The nerve. Chuck Berry had genius, energy, soul, spunk, wit, irreverence, brains, urgency, a good beat, a criminal record, a number-one record, brown skin, a pompadour, and a duckwalk. All they've got is a million dollars--or less, I hope.
"
FALSE,C+,The New Sound of Venezuelan Gozadera,Los Amigos Invisibles,1998,https://www.robertchristgau.com/get_album.php?id=5052,"
Inglï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s, espaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ol, japonï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s, lo que sea--as members of the international brotherhood of bored middle-"
FALSE,C+,Los Lonely Boys,Los Lonely Boys,2003,https://www.robertchristgau.com/get_album.php?id=12595,"
""A cross between Jimi Hendrix and Ritchie Valens,"" guitarist Henry Garza suggested modestly last year, and strangely, the big problem isn't that Henry is no Stevie Ray Vaughan. It's that these three Chicano brothers lack the main thing the forever incomparable Hendrix and prematurely sainted Valens shared--youthful pizzazz. The Lonely Boys' dad, Ringo Sr. (Ringo Jr., make of it what you will, plays drums), has been touring them so long that by now they're old pros--assimilated, acculturated, attenuated. So the obvious comparison is also dead accurate: Los Lobos tamed.  You want something fancier, call them a cross between Santana and Air Supply.
"
FALSE,C+,Geneva,Love of Life Orchestra,1980,https://www.robertchristgau.com/get_album.php?id=2162,"
With David Byrne and Arto Lindsay replaced by the Soho equivalent of studio musicians, Peter Gordon turns to self-consciously chickenshit disco/soundtrack mewzick, kitsch he posits as punk and/or no wave and/or minimalism's next convolution. No no no, ""posits"" is wrong, bring that back to ""parodies."" How about ""exploits""? Whatever, the important thing is that their friends think it's cool and people they meet at parties don't. Think about it. Don't listen, just think about it.
"
FALSE,C+,Get Lucky,Loverboy,1981,https://www.robertchristgau.com/get_album.php?id=5781,"
Wish I could work up the fine pitch of loathing this received, synthesized, male chauvinist pop metal theoretically deserves, but in fact it's not completely awful: ""Working for the Weekend"" articulates a real class dilemma, ""Get Lucky"" puns on the band's careerist fortunes, and ""Emotional"" is a better Stones rip than ""It's Only Rock 'n Roll.""
"
FALSE,C+,"Money, Power and Respect",The Lox,1998,https://www.robertchristgau.com/get_album.php?id=5053,"
As a statement of principle, the title track is scary-good and creatively derivative; put into practice it's scary-stupid and oppressively ordinary. How do we get MPR? By play-acting bully-boy scenarios that sound petty enough to be from life and making up others we'd never have the guts for--one production number climaxes with, eek, a hand grenade! And by showing an endless profusion of imaginary bitches who the man is--the other production number climaxes when three gold-digging skeezers, as they were called in the good old days, end up with their blood all over the tracks.
"
FALSE,C+,Lyve,Lynyrd Skynyrd,2004,https://www.robertchristgau.com/get_album.php?id=12596,"
Maybe the Allmans supported Bush too, though I bet not; maybe that fox Ronnie Van Zant would have turned into Charlie Daniels, though he would have nuanced it. But Daniels is Donald Fagen up against the backup-singer cheerleading and golden-oldies smarm of Johnny Van Zant, and where the Allmans replaced their mythic front line with Warren Haynes and Derek Trucks, who jam at least as tight and hot, Gary Rossington didn't anchor that peachy a guitar section to begin with. A few of the post-Ronnie songs are surprisingly decent--""Red, White and Blue,"" for instance, is about Johnny's neck, hair, and collar. But you know what else it's about, and in case you don't he has four or five ways to rub it in, including thanks to God for the lovely Nashville night. Not Memphis, not Jacksonville--Nashville.
"
FALSE,C+,God & Guns,Lynyrd Skynyrd,2009,https://www.robertchristgau.com/get_album.php?id=14827,"
""You can take your change on down the road/And leave me here with mine,"" Johnny Van Zant begins one of the two songs that take up the title theme after has run through the pleasures of home, the perfidy of woman, and the mixed blessings of the music business for the umpteenth time. Like the wary younger sibling he's always been, Johnny will always hold onto a quarter and settle for what he knows, or thinks he does. Really, he ought to have some inkling that nobody worthy of his trepidation wants to ban hunting, burn the Bible, or slam old Uncle Sam, although actually that no smoking sign means exactly what it says. On the other hand, ""Unwrite That Song"" would make a nice B side for Darius Rucker.
"
FALSE,C+,After the Fact,Magazine,1982,https://www.robertchristgau.com/get_album.php?id=5400,"
Everything you need and more from ex-Buzzcock Harold Devoto's pioneering foray into postpunk pretension. ""Shot by Both Sides"" was all too paranoid, ""I Love You You Big Dummy"" a prescient tribute, ""Goldfinger"" not as good as Blondie's or Peter Stampfel's but at least Howard recorded his. After that, you get the definitive art-twit. We hate you you little smarty.
"
FALSE,C+,Sounder,Taj Mahal,1972,https://www.robertchristgau.com/get_album.php?id=7319,"
The first soundtrack ever patterned after a field recording, this suite/montage/succession of hums, moans, claps, and plucked fragments, all keyed to Lightnin' Hopkins's gorgeous gospel blues ""Needed Time,"" is regarded by one trustworthy observer, Greil Marcus, as Taj's most eloquent music. But even Greil doesn't know anybody who agrees. I've always regarded field recordings as study aids myself.
"
FALSE,C+,Music Keeps Me Together,Taj Mahal,1975,https://www.robertchristgau.com/get_album.php?id=7321,"
In which Taj doffs the mask of folklorist and reveals himself as a pop singer in a vaguely Caribbean-Brazilian mode. Vagueness--and worse, cuteness (what they do to Joseph Spence's ""Roll, Turn, Spin"")--provided by the Intergalactic Soul Messengers Band. Best cut: a folkloric Caribbeanizing of ""Brown-Eyed Handsome Man.""
"
FALSE,C+,Evolution (the Most Recent),Taj Mahal,1978,https://www.robertchristgau.com/get_album.php?id=7326,"
Things finally get going toward the end of side two with an insane Howlin' Wolf imitation and a calypso-blues trucking song complete with CB. But by then the flaccid fusions and anonymous collective compositions have turned the same steel drums which sounded so fresh on Music fuh Ya into an annoyance, like a combination cymbal wash and synthesizer on a bad disco record.
"
FALSE,C+,Visions of the Emerald Beyond,Mahavishnu Orchestra,1975,https://www.robertchristgau.com/get_album.php?id=7329,"
Well, it's surprisingly funky, though not dirty-funky--dinky-funky, sort of. Michael Tilson-Thomas is nowhere to be perceived. It's got the usual words of wisdom and choirs of angels. But mostly it's just, er, green--electric green.
"
FALSE,C+,The Welsh Connection,Man,1976,https://www.robertchristgau.com/get_album.php?id=7335,"
In which the loose but significant jams of yore are transmuted into the sinuous but banal instrumentals of our own day. New keyboardist Phil Ryan doubles on philosopher's stone.
"
FALSE,C+,The Best of Barbara Mandrell,Barbara Mandrell,1977,https://www.robertchristgau.com/get_album.php?id=7340,"
These minor early-'70s hits aren't what her admirers consider the best (that's coming out right now on Dot), but they do foreshadow her concept, in which she applies her limpid center and soft edges to such soul classics as ""Show Me"" and ""Do Right Woman"" and then sells them to the country audience--by upping the tempos, oddly enough. Hard to figure what's so innovative--didn't that Presley guy do something similar? And when he went to Vegas, he went on his own terms.
"
FALSE,C+,The Best of Barbara Mandrell,Barbara Mandrell,1979,https://www.robertchristgau.com/get_album.php?id=7341,"
Barbara's real secret isn't that she's a country singer who listens to Shirley Brown. It's that she's a country singer who reads Helen Gurley Brown.
"
FALSE,C+,The Best of Mandrill,Mandrill,1975,https://www.robertchristgau.com/get_album.php?id=7342,"
I approve of their Latin-funk concept and I'm struck by their name--a mandrill is one mother of a baboon, and what do you think a man drill might be? But their music has proven disappointingly tame. Even the big hit sequence on side one--""Fencewalk"" to ""Git It All"" to ""Hang Loose""--isn't exactly a rampage. Which is probably why the hits weren't go-rillas.
"
FALSE,C+,Lost in Space,Aimee Mann,2002,https://www.robertchristgau.com/get_album.php?id=11917,"
I've never understood this ice queen thing myself. What's the big thrill--getting to see them bite their lip when they come? All I know is this poster girl for the DIY fallacy is still the ultimate NPR middlebrow, addressing disillusioned love songs to the biz the way Christians address illusioned ones to the Lord Jesus. For her fans, the news is that she's invested her profits in studio musicians. Takes talent to make that more boring than solo acoustic, no?
"
FALSE,C+,Chapter 3,Manfred Mann,1970,https://www.robertchristgau.com/get_album.php?id=7346,"
This horn-dominated no-guitar band succumbs to the chief pitfall of the approach, achieving fullness by sacrificing spontaneity--or rather, the appearance of spontaneity. And Mike Hugg never seems to go above a whisper. Which may be why the songs he sings come back to haunt me sometimes.
"
FALSE,C+,Solar Fire,Manfred Mann's Earth Band,1974,https://www.robertchristgau.com/get_album.php?id=7348,"
As this group moves closer to the jazzy style it no doubt covets, it begins to show the corners of its rhythmic box. As well as minimal self-knowledge--Mann's strength has always been song interpretation, after all. You think that's why this album has no writer's credits, not even for a familiar-sounding extravaganza called (here) ""Father of Day, Father of Night""? I bet they wrote this silly stuff themselves. Ah, self-expression.
"
FALSE,C+,Mechanical Animals,Marilyn Manson,1998,https://www.robertchristgau.com/get_album.php?id=5327,"
If only the absurd aura of artistic respectability surrounding this arrant self-promoter would teach us that not every icon deserves a think piece, that it's no big deal to have a higher IQ than Ozzy Osbourne, that the Road of Excess leads to the Palace Theater. Instead, his banned-in-Wal-Mart slipcase job will fade into the haze of records people found interesting at the time. Its strategy is to camouflage the feebleness of La Manson's vocal affect by pretending it's deliberate--one more depersonalizing production device with which to flatten willing cerebella whilst confronting humankind's alienation, amorality, and failure to have a good time on Saturday night. Catchiest songs: ""The Dope Show"" and ""I Don't Like the Drugs (But the Drugs Like Me)."" Duh.
"
FALSE,C+,Irons in the Fire,Teena Marie,1980,https://www.robertchristgau.com/get_album.php?id=5408,"
The self-production sounds more like license than liberation to me--she was better off with Richard Rudolph telling her what not to do. Maybe she could sing the telephone book and make me like it, but compared to the telephone book, ""You make love like springtime and I can't control my passion/You make love like springtime even when love's not in fashion"" lacks serendipity--especially after five minutes, with seasonal changes for variety and a jazzy 3:20 reprise for excess measure.
"
FALSE,C+,Mark-Almond,Mark-Almond,1971,https://www.robertchristgau.com/get_album.php?id=7352,"
Despite a few jarringly saccharine choral bits and some dumb screeching, this mostly instrumental enterprise by John Mayall grads Jon Mark and Johnny Almond is indeed relaxing--so relaxing people are getting excited about it. That's what happens when you confuse enlightenment with more mundane contemplative states. Miles Davis's In a Silent Way on the one hand and Booker T.'s Melting Pot on the other are just as pleasant and offer both thrills and substance underneath. This offers neither.
"
FALSE,C+,Who Feels It Knows It,Rita Marley,1982,https://www.robertchristgau.com/get_album.php?id=5413,"
The first analogy is Alice Coltrane, who also trivializes a faith her husband brought miraculously and paradoxically alive with simple-minded music, but though it's just as well Rita doesn't play the harp, Merry Clayton and Patti Austin are more to the point: beware of backup singers' solo albums, no matter how surefire the single or committed the session men.
"
FALSE,C+,Time Has Come . . . : The Best of Ziggy Marley and the Melody Makers,Ziggy Marley and the Melody Makers,1988,https://www.robertchristgau.com/get_album.php?id=5415,"
First time around, I was willing to give this stuff a break--might connect once we heard what he really had to say, and keep your fingers crossed Now that we've heard what he really has to say, I'm filing it away as juvenilia.
"
FALSE,C+,The Mars EP,Mars,1980,https://www.robertchristgau.com/get_album.php?id=5417,"
Major-label flunky that he was, Eno sold them out--one of their No New York tunes could be ""I Wanna Be Your Dog"" told by an imbecile, signifying nothing. Arto Lindsay is more steadfast--at this Christmas 1978 session he reveals his eternal CBGB billmates as the skronk nightmare of DNA's dreams. The voices are mixed-back exclamations and yowls. The guitars are all sludge, bang, and buzz--no chords, no timing, no articulation, maybe an upsurge occasionally. The drummer's job is to destroy any rudiment of a beat. Noise won't get much purer than this--I don't think.
"
FALSE,C+,De-Loused in the Comatorium,The Mars Volta,2003,https://www.robertchristgau.com/get_album.php?id=12204,"
The most unrepentantly prog band to break in years began when Puerto Rico-born guitarist Omar Rodriguez-Lopez and Mexican American vocalist Cedric Bixler Zavala rejected At the Drive-In's post-hardcore strictures, with Rodriguez citing salsa as a crucial influence. But his guitar montunos aren't salsa any more than Jon Theodore's Haiti-inflected heavy-muscle drumming is vodun. Salsa requires a groove, which the old people know embodies the community to which each individual is subordinate--such as At the Drive-In's forward thrash, which subsumes the complex songforms and explosive guitar from which the Mars Volta audibly proceed. In the case of Rodriguez's phrases and noises, romantic individualism has its uses. But Bixler's highfalutin inanities--the imagined dreamlife of a suicidal artist, all clotted surrealism and Geddy Lee theatrics--need whatever subordination they can get.
"
FALSE,C+,The Original Voice Tracks From Their Greatest Movies,The Marx Bros.,1969,https://www.robertchristgau.com/get_album.php?id=10883,"
This is the sort of record you buy out of duty and then never play, not because it's a comedy record but because it isn't funny out of context. Salted with annoying music and little comments like ""their target was the establishment"" or ""he socks it to the head of a university."" For Marx Bros. freaks only.
"
FALSE,C+,Circa,Mary's Danish,1991,https://www.robertchristgau.com/get_album.php?id=2299,"
Led by matched admirers of Jimi Hendrix and Charlotte Perkins Gilman, anchored by a former Anita Baker road drummer, and spiced by a former Three O'Clock gittar man, their sorta-major sorta-debut is way too all-embracing at 17 songs and umpteen cross-genres, following their sorta-indie demo album and live EP into college-radio nowhere. I don't care whether they're progressive and postmodern and goofy and smarter than the person next to you (but not you). And I also don't care whether they can play their instruments. Because they can't play their influences.
"
FALSE,C+,Ghetto D,Master P.,1997,https://www.robertchristgau.com/get_album.php?id=2306,"
The title track is noxious and miraculous, hooked to a hectoring male singsong unlike anything I've ever heard. Subject: how to manufacture and distribute rock cocaine. The hit vies in rank sentimentality with ""Candle in the Wind,"" hooked to a male groan also unlike anything I've ever heard. Subject: dead homies, a hard reality turned soft metaphor. The rest is underproduced propaganda for, reflections of, or fantasies about thug life that hold intrinsic interest only for live homies and their wannabes. Question: Why aren't crack buyers also victims of this ""black-on-black crime"" that must stop? And another: Why aren't there better things to do with talent and initiative?
"
FALSE,C+,MP Da Last Don,Master P.,1998,https://www.robertchristgau.com/get_album.php?id=6195,"
The beats speed up without losing their deep post-Cali bump, especially on the nonstop ""Make Em Say Uhh #2."" The artiste camouflages his rapping by passing work to his brothers and collecting chits from Bone-Thugs and Snoop. Political analyses are essayed. So the brutally predictable solo smashes by said brothers, the cold Silkk the Shocker and the crude C-Murder, are less fun. But they're also less aggravating. In addition to givens about social services and law enforcement, we get ""Niggas don't kill niggas--media kill niggas,"" ""why the government don't protect superstars,"" ""no Grammy nominations,"" and complaints that his taxes are too high. We get all the usual misogynist ugliness and black-on-black crime. We get Snoop calling Puffy out without going so far as to utter his name. ""The ghetto's got me crazy"" I know--that's the cliche P patented with his groan. But ""too legit to quit""? Where have I heard that before?
"
FALSE,C+,Mad Season,Matchbox 20,2001,https://www.robertchristgau.com/get_album.php?id=10324,"
Back when he was one more nothing bandleader riding a chart fluke, there was something likable about Rob Thomas--something common, something dork-gets-lucky. Carlos Santana changed that fast, and with this album well into its second year on the Billboard 200, Thomas is now officially a menace. He's always emoting some new excuse with his not-bad voice, and he looks like he spends a couple grand a month on haircuts alone--a neat cross between Michael McDonald and Gregg Allman who'll be doing duets for decades. Next chapter: the solo debut.
"
FALSE,C+,Matching Mole's Little Red Record,Matching Mole,1973,https://www.robertchristgau.com/get_album.php?id=2309,"
On the band's debut LP, never released in the U.S., Robert Wyatt proved his right to transliterate the French machine molle with the quavery, exquisite ""O Caroline,"" then guided the mostly instrumental album through what sounded in turn like Mahavishnu with a sense of humor, gently chaotic musique concrete, and the folk-rock of inspired amateurs. But here, in another installment of that endless soup opera The Curse of the Art Rockers, he changes keyboard players. The villain's name is Dave McRae, and I grant you he's not as highfalutin as Keith Emerson and Rick Wakeman--this is avant-garde fatuity, very modular and/or atmospheric. Guitarist Phil Miller tries his best with songs about God and the initiation of a lesbian virgin, and Wyatt plays mouth and drums. But both of them let McRae take the album away.
"
FALSE,C+,Under the Table and Dreaming,The Dave Matthews Band,1994,https://www.robertchristgau.com/get_album.php?id=5921,"
Popular groundswells do vary in discernment, as students of jogging, nail care salons, and tax limits know. Like his homeboy and forebear Bruce Hornsby, Matthews jams politely. His instrumentation invokes classical, jazz, and bluegrass niceties. And although one can understand the deep-seated impatience with agony-as-entertainment his renown reflects, he's as bland as a tofu sandwich.
"
FALSE,C+,It's Heavy in Here,Eric Matthews,1995,https://www.robertchristgau.com/get_album.php?id=5935,"
Beatles, Bee Gees, who's he trying to kid? The template for these sensitive scores, useless songs, and breathy vocals was forged by failed Zombie and insurance man Colin Blunstone, whose solo LPs are now going for as much as five bucks at garage sales up and down the Portland-Seattle corridor. I know Matthews isn't old enough to know better. I just hope the world is.
"
FALSE,C+,"Some Days You Eat the Bear, and Some Days the Bear Eats You",Ian Matthews,1974,https://www.robertchristgau.com/get_album.php?id=7368,"
This is Matthews's eighth album of the decade (fifth solo), and though people still tell me he's deserving, I think he epitomizes the homogeneity of the new (country-rock) schlock. If the proof of his acuity is his covers of such songs as ""Propinquity"" and ""Blue Blue Day"" and ""Da Doo Ron Ron"" and (on this LP) ""Ol' 55"" and ""Dirty Work"" and ""Do I Still Figure in Your Life"" and ""I Don't Wanna Talk About It,"" the proof of his soft edges is that the originals are always more idiosyncratic.
"
FALSE,C+,Matthews' Southern Comfort,Matthews' Southern Comfort,1970,https://www.robertchristgau.com/get_album.php?id=7365,"
In which Ian Matthews splits from Fairport Convention, hires a (good) pedal steel player, and sings like an angel. As you know, angels keep their intelligence discreetly concealed--no one would suspect that the song that goes ""Alright, everything's alright"" bears the title ""A Commercial Proposition,"" or that the drip who begs ""Please Be My Friend"" is off his rocker. The sobbing overlaid on Steve Barlby's ""The Watch"" does hint openly at irony. But what can the man who wrote ""Colorado Springs Eternal"" know from irony?
"
FALSE,C+,Notice to Appear,John Mayall,1976,https://www.robertchristgau.com/get_album.php?id=7370,"
What a title--is that how he knew his trial by studio was due? Granted, the first side did almost convince me that Allen Toussaint could produce a seductive rock and roll album for anybody (except maybe James Cotton) (and Allen Toussaint). But then I listened to side two.
"
FALSE,C+,Band on the Run,Paul McCartney,1973,https://www.robertchristgau.com/get_album.php?id=2687,"
I originally underrated what many consider McCartney's definitive post-Beatles statement, but not as much as its admirers overrate it. Pop masterpiece? This? Sure it's a relief after the vagaries of Wild Life and Red Rose Speedway, and most of side one passes tunefully enough--""Let Me Roll It"" might be an answer to ""I Want You (She's So Heavy)"" and ""Jet"" is indeed more ""fun"" than ""Uncle Albert/Admiral Halsey."" But beyond those two the high points are the title track, about the oppression of rock musicians by cannabis-crazed bureaucrats, and the Afro-soul intro to ""Mamunia,"" appropriate from relatives of the Nigerian children who posed for the inner sleeve with Sah and helpmates.
"
FALSE,C+,All the Best,Paul McCartney,1987,https://www.robertchristgau.com/get_album.php?id=5430,"
Of the seven cuts this doesn't share with 1978's twelve-cut, fifty-four-minute Wings Greatest, only the lost 1972 B side ""C Moon"" and the 1983 M. Jackson duet ""Say Say Say"" (in its flimsy non-Jellybean mix) are worth anyone's trouble. And ""My Love"" is among the survivors. Somebody call . . . the Better Business Bureau?
"
FALSE,C+,Ram,Paul and Linda McCartney,1971,https://www.robertchristgau.com/get_album.php?id=7379,"
""Uncle Albert/Admiral Halsey"" is a major annoyance. I tolerated McCartney's crotchets with the Beatles because his mates balanced them out; I enjoyed them mildly on McCartney because their scale was so modest; I enjoy them actively on ""Monkberry Moon Delight"" because it rocks and on ""Smile Away"" because it's vulgar and funny. But though nothing else here approaches the willful rhythm shifts and above-it-all silliness of the single, most of the songs are so lightweight they float away even as Paulie layers them down with caprices. If you're going to be eccentric, for goodness sake don't be pretentious about it.
"
FALSE,C+,Way Back to Paradise,Audra McDonald,1998,https://www.robertchristgau.com/get_album.php?id=5328,"
Compared to Streisand, Garland, and Callas, said to augur a New Era of Popular Song, this two-time Tony winner proudly situates her big range and Juilliard technique on the far side of the chasm now separating Broadway theater from American music. Aficionados may follow the (satiric?) logic of, for instance, the sudden high note that punctuates the Adam Guettel-William Makepeace Thackeray trifle ""A Tragic Story."" But we who prefer our singing speechlike will figure she's just showing off again, which given the songs is perfectly appropriate. Ignorant of groove, eschewing verse-chorus-bridge, orchestrated to suggest the demon jazz only insofar as 20th-century European composition mooched off it, these are not tunes playgoers will hum as they flag cabs on West 45th Street. They are the sterile spawn of Stephen Sondheim and Ned Rorem, and although they signify little when sundered from their paltry dramatic contexts, serious they remain--what few comic moments they countenance duck their heads as McDonald prepares for her next octave leap.
"
FALSE,C+,If That's What It Takes,Michael McDonald,1982,https://www.robertchristgau.com/get_album.php?id=8243,"
On his solo bid the El Lay soul man sounds like he should leave his therapist, not his group. He's feeling so hard the sense of strain is constant, as if ordinary romantic travails are driving him to the edge of existential patience. Yet despite it all not one of these common-sense homilies has the common wisdom of ""This Is It"" or ""What a Fool Believes""--there's a smugness about his determination to go with the serially monogamous flow. And I sure hope the next single is ""Love Lies"" or ""No Such Luck""--I'm sick of the rest already.
"
FALSE,C+,It's Your Call,Reba McEntire,1993,https://www.robertchristgau.com/get_album.php?id=5892,"
There's no point expecting scintillation--even her new best-of doesn't have more than two-three zingers on it. So what's most irksome about this dull, bland megahit is what it says about the new Nashville. Reba has her pride, and ""For Herself,"" written with two other women, remains an honorable female-autonomy vignette even after you forget the tune (a good thing, because the song hasn't ended yet). But genderwise she's about as adventurous as Clint Black or Alan Jackson--just right for a world where Wynonna Judd is a protofeminist heroine.
"
FALSE,C+,Not a Moment Too Soon,Tim McGraw,1994,https://www.robertchristgau.com/get_album.php?id=3954,"
McGraw draws his phony drawl so tight he sounds like a singing penis--one of those guys who can make his prepuce mime the Pledge of Allegiance when his boner is right. He got interested in country when he heard about farmer's daughters, and learned everything he knows about Choctaws and Chippewas from Chief Nokahoma. Still hasn't outearned his daddy, though.
"
FALSE,C+,Tim McGraw and the Dancehall Doctors,Tim McGraw,2002,https://www.robertchristgau.com/get_album.php?id=11919,"
Unlike his wife Faith, McGraw committed no egregious sonic offenses on his way to the top of the country charts, and given the kneejerk disdain Middle America elicits from my bicoastal cohort, I'd as soon leave him alone. But in a nation polarized far more cynically and effectively by the ruling class than the shallowest alt ideologue could dream, he has to be called on his love song to a Lady Liberty whose America includes no urban places, on his imperialist assumption that Mexico is for runaway spouses ha ha, even on his domestic bedrock, as if that's as socially responsible as rugged individualism need be. And then there's the matter of ""Who Are They,"" which goes so far as to blame ""safe sex"" and the replacement of ""what the hell"" by ""what the heck"" (I swear) on the owners of this newspaper (honest, named as such), called ""funny boys"" when he means ""faggots"" because ""They"" so decree. Fuck that. I don't much like how David Schneiderman treats unions, but I'm here to tell Timbo that my boss is a better family man than any damn country roadhog. ""I wonder if They like to fight,"" muses Timbo on his way to finding out where ""They"" live. Me, I use my words. If any Nashville thug lays a hand on me, I'll sue him within 50 cents of his ignorant life.
"
